x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(5 min wait)",0,1,Terminal,2731,1,1,16381,20,56 - 84 minutes
0,-0.25,Taxi,0,0,Transit,2731,1,1,16381,20,56 - 84 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,2731,1,1,16381,20,56 - 84 minutes
0,-0.75,Bus,0,0,Transit,2731,1,1,16381,20,56 - 84 minutes
0,-1,Transfer,1,1,Node,2731,1,1,16381,20,56 - 84 minutes
0,-1.125,"Walk
(5 min)",0,0,Transit,2731,1,1,16381,20,56 - 84 minutes
0,-1.25,End,0,0,Terminal,2731,1,1,16381,20,56 - 84 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,2731,1,2,16381,10,48 - 52 minutes
0,-0.5,Taxi,0,0,Transit,2731,1,2,16381,10,48 - 52 minutes
0,-1,End,0,1,Terminal,2731,1,2,16381,10,48 - 52 minutes
0,0,Start,0,1,Terminal,2731,1,3,16381,10,36 - 44 minutes
0,-0.16666666666666666,Car,0,0,Transit,2731,1,3,16381,10,36 - 44 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,2731,1,3,16381,10,36 - 44 minutes
0,-0.5,Bus,0,0,Transit,2731,1,3,16381,10,36 - 44 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,2731,1,3,16381,10,36 - 44 minutes
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,2731,1,3,16381,10,36 - 44 minutes
0,-1,End,0,1,Terminal,2731,1,3,16381,10,36 - 44 minutes
0,0,Start,0,0,Terminal,2731,2,1,16382,30,56 - 68 minutes
0,-0.25,"Walk
(10 min)",0,0,Transit,2731,2,1,16382,30,56 - 68 minutes
0,-0.5,"Transfer
(10 min wait)",1,1,Node,2731,2,1,16382,30,56 - 68 minutes
0,-1,Bus,0,0,Transit,2731,2,1,16382,30,56 - 68 minutes
0,-1.5,Transfer,1,1,Node,2731,2,1,16382,30,56 - 68 minutes
0,-1.75,"Walk
(2 min)",0,0,Transit,2731,2,1,16382,30,56 - 68 minutes
0,-2,End,0,0,Terminal,2731,2,1,16382,30,56 - 68 minutes
