x,y,label,node,line,labelType,respID,qID,altID,obsID
0,0,Start,0,1,Terminal,1999,1,1,11989
0,-0.5,Car,0,0,Transit,1999,1,1,11989
0,-1,End,0,1,Terminal,1999,1,1,11989
0,0,Start,0,0,Terminal,1999,1,2,11989
0,-0.08333333333333333,Walk (2 min),0,0,Transit,1999,1,2,11989
0,-0.16666666666666666,"Transfer
(5 min wait)",1,1,Node,1999,1,2,11989
0,-0.3333333333333333,Bus,0,0,Transit,1999,1,2,11989
0,-0.5,"Transfer
(5 min wait)",1,0,Node,1999,1,2,11989
0,-0.6666666666666666,Bus,0,0,Transit,1999,1,2,11989
0,-0.8333333333333333,"Transfer
(10 min wait)",1,0,Node,1999,1,2,11989
0,-0.9999999999999999,Uber/Lyft,0,0,Transit,1999,1,2,11989
0,-1.1666666666666667,End,0,1,Terminal,1999,1,2,11989
0,0,"Start
(5 min wait)",0,1,Terminal,1999,1,3,11989
0,-0.5,Uber/Lyft,0,0,Transit,1999,1,3,11989
0,-1,End,0,1,Terminal,1999,1,3,11989
0,0,Start,0,1,Terminal,1999,2,1,11990
0,-0.25,Car,0,0,Transit,1999,2,1,11990
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1999,2,1,11990
0,-0.75,Bus,0,0,Transit,1999,2,1,11990
0,-1,Transfer,1,1,Node,1999,2,1,11990
0,-1.125,Walk (10 min),0,0,Transit,1999,2,1,11990
0,-1.25,End,0,0,Terminal,1999,2,1,11990
0,0,Start,0,1,Terminal,1999,2,2,11990
0,-0.25,Car,0,0,Transit,1999,2,2,11990
0,-0.5,"Transfer
(5 min wait)",1,0,Node,1999,2,2,11990
0,-0.75,Bus,0,0,Transit,1999,2,2,11990
0,-1,Transfer,1,1,Node,1999,2,2,11990
0,-1.125,Walk (5 min),0,0,Transit,1999,2,2,11990
0,-1.25,End,0,0,Terminal,1999,2,2,11990
0,0,Start,0,0,Terminal,1999,2,3,11990
0,-0.125,Walk (5 min),0,0,Transit,1999,2,3,11990
0,-0.25,"Transfer
(10 min wait)",1,1,Node,1999,2,3,11990
0,-0.5,Bus,0,0,Transit,1999,2,3,11990
0,-0.75,"Transfer
(10 min wait)",1,0,Node,1999,2,3,11990
0,-1,Bus,0,0,Transit,1999,2,3,11990
0,-1.25,Transfer,1,1,Node,1999,2,3,11990
0,-1.375,Walk (2 min),0,0,Transit,1999,2,3,11990
0,-1.5,End,0,0,Terminal,1999,2,3,11990
0,0,Start,0,1,Terminal,1999,3,1,11991
0,-0.25,Car,0,0,Transit,1999,3,1,11991
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1999,3,1,11991
0,-0.75,Bus,0,0,Transit,1999,3,1,11991
0,-1,Transfer,1,1,Node,1999,3,1,11991
0,-1.125,Walk (10 min),0,0,Transit,1999,3,1,11991
0,-1.25,End,0,0,Terminal,1999,3,1,11991
0,0,"Start
(10 min wait)",0,1,Terminal,1999,3,2,11991
0,-0.25,Uber/Lyft,0,0,Transit,1999,3,2,11991
0,-0.5,"Transfer
(5 min wait)",1,0,Node,1999,3,2,11991
0,-0.75,Bus,0,0,Transit,1999,3,2,11991
0,-1,Transfer,1,1,Node,1999,3,2,11991
0,-1.125,Walk (2 min),0,0,Transit,1999,3,2,11991
0,-1.25,End,0,0,Terminal,1999,3,2,11991
0,0,Start,0,1,Terminal,1999,3,3,11991
0,-0.16666666666666666,Car,0,0,Transit,1999,3,3,11991
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,1999,3,3,11991
0,-0.5,Bus,0,0,Transit,1999,3,3,11991
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,1999,3,3,11991
0,-0.8333333333333333,Taxi,0,0,Transit,1999,3,3,11991
0,-1,End,0,1,Terminal,1999,3,3,11991
0,0,"Start
(10 min wait)",0,1,Terminal,1999,4,1,11992
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,1999,4,1,11992
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,1999,4,1,11992
0,-0.5,Bus,0,0,Transit,1999,4,1,11992
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,1999,4,1,11992
0,-0.8333333333333333,Bus,0,0,Transit,1999,4,1,11992
0,-1,Transfer,1,1,Node,1999,4,1,11992
0,-1.0833333333333333,Walk (10 min),0,0,Transit,1999,4,1,11992
0,-1.1666666666666667,End,0,0,Terminal,1999,4,1,11992
0,0,Start,0,1,Terminal,1999,4,2,11992
0,-0.16666666666666666,Car,0,0,Transit,1999,4,2,11992
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,1999,4,2,11992
0,-0.5,Bus,0,0,Transit,1999,4,2,11992
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,1999,4,2,11992
0,-0.8333333333333333,Taxi,0,0,Transit,1999,4,2,11992
0,-1,End,0,1,Terminal,1999,4,2,11992
0,0,"Start
(5 min wait)",0,1,Terminal,1999,4,3,11992
0,-0.25,Taxi,0,0,Transit,1999,4,3,11992
0,-0.5,"Transfer
(10 min wait)",1,0,Node,1999,4,3,11992
0,-0.75,Bus,0,0,Transit,1999,4,3,11992
0,-1,Transfer,1,1,Node,1999,4,3,11992
0,-1.125,Walk (5 min),0,0,Transit,1999,4,3,11992
0,-1.25,End,0,0,Terminal,1999,4,3,11992
0,0,Start,0,1,Terminal,1999,5,1,11993
0,-0.25,Car,0,0,Transit,1999,5,1,11993
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1999,5,1,11993
0,-0.75,Bus,0,0,Transit,1999,5,1,11993
0,-1,Transfer,1,1,Node,1999,5,1,11993
0,-1.125,Walk (2 min),0,0,Transit,1999,5,1,11993
0,-1.25,End,0,0,Terminal,1999,5,1,11993
0,0,"Start
(10 min wait)",0,1,Terminal,1999,5,2,11993
0,-0.25,Taxi,0,0,Transit,1999,5,2,11993
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1999,5,2,11993
0,-0.75,Bus,0,0,Transit,1999,5,2,11993
0,-1,Transfer,1,1,Node,1999,5,2,11993
0,-1.125,Walk (2 min),0,0,Transit,1999,5,2,11993
0,-1.25,End,0,0,Terminal,1999,5,2,11993
0,0,Start,0,1,Terminal,1999,5,3,11993
0,-0.25,Car,0,0,Transit,1999,5,3,11993
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1999,5,3,11993
0,-0.75,Bus,0,0,Transit,1999,5,3,11993
0,-1,Transfer,1,1,Node,1999,5,3,11993
0,-1.125,Walk (10 min),0,0,Transit,1999,5,3,11993
0,-1.25,End,0,0,Terminal,1999,5,3,11993
0,0,Start,0,1,Terminal,1999,6,1,11994
0,-0.25,Car,0,0,Transit,1999,6,1,11994
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1999,6,1,11994
0,-0.75,Bus,0,0,Transit,1999,6,1,11994
0,-1,Transfer,1,1,Node,1999,6,1,11994
0,-1.125,Walk (2 min),0,0,Transit,1999,6,1,11994
0,-1.25,End,0,0,Terminal,1999,6,1,11994
0,0,Start,0,1,Terminal,1999,6,2,11994
0,-0.5,Car,0,0,Transit,1999,6,2,11994
0,-1,End,0,1,Terminal,1999,6,2,11994
0,0,Start,0,1,Terminal,1999,6,3,11994
0,-0.16666666666666666,Car,0,0,Transit,1999,6,3,11994
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,1999,6,3,11994
0,-0.5,Bus,0,0,Transit,1999,6,3,11994
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,1999,6,3,11994
0,-0.8333333333333333,Taxi,0,0,Transit,1999,6,3,11994
0,-1,End,0,1,Terminal,1999,6,3,11994
