x,y,label,node,line,labelType,respID,qID,altID,obsID
0,0,Start,0,1,Terminal,404,1,1,2419
0,-0.25,Car,0,0,Transit,404,1,1,2419
0,-0.5,"Transfer
(10 min wait)",1,0,Node,404,1,1,2419
0,-0.75,Bus,0,0,Transit,404,1,1,2419
0,-1,Transfer,1,1,Node,404,1,1,2419
0,-1.125,Walk (2 min),0,0,Transit,404,1,1,2419
0,-1.25,End,0,0,Terminal,404,1,1,2419
0,0,Start,0,1,Terminal,404,1,2,2419
0,-0.25,Car,0,0,Transit,404,1,2,2419
0,-0.5,"Transfer
(2 min wait)",1,0,Node,404,1,2,2419
0,-0.75,Bus,0,0,Transit,404,1,2,2419
0,-1,Transfer,1,1,Node,404,1,2,2419
0,-1.125,Walk (10 min),0,0,Transit,404,1,2,2419
0,-1.25,End,0,0,Terminal,404,1,2,2419
0,0,Start,0,0,Terminal,404,1,3,2419
0,-0.08333333333333333,Walk (2 min),0,0,Transit,404,1,3,2419
0,-0.16666666666666666,"Transfer
(2 min wait)",1,1,Node,404,1,3,2419
0,-0.3333333333333333,Bus,0,0,Transit,404,1,3,2419
0,-0.5,"Transfer
(2 min wait)",1,0,Node,404,1,3,2419
0,-0.6666666666666666,Bus,0,0,Transit,404,1,3,2419
0,-0.8333333333333333,"Transfer
(10 min wait)",1,0,Node,404,1,3,2419
0,-0.9999999999999999,Uber/Lyft,0,0,Transit,404,1,3,2419
0,-1.1666666666666667,End,0,1,Terminal,404,1,3,2419
0,0,"Start
(2 min wait)",0,1,Terminal,404,2,1,2420
0,-0.16666666666666666,Taxi,0,0,Transit,404,2,1,2420
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,404,2,1,2420
0,-0.5,Bus,0,0,Transit,404,2,1,2420
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,404,2,1,2420
0,-0.8333333333333333,Bus,0,0,Transit,404,2,1,2420
0,-1,Transfer,1,1,Node,404,2,1,2420
0,-1.0833333333333333,Walk (10 min),0,0,Transit,404,2,1,2420
0,-1.1666666666666667,End,0,0,Terminal,404,2,1,2420
0,0,Start,0,1,Terminal,404,2,2,2420
0,-0.25,Car,0,0,Transit,404,2,2,2420
0,-0.5,"Transfer
(2 min wait)",1,0,Node,404,2,2,2420
0,-0.75,Bus,0,0,Transit,404,2,2,2420
0,-1,Transfer,1,1,Node,404,2,2,2420
0,-1.125,Walk (5 min),0,0,Transit,404,2,2,2420
0,-1.25,End,0,0,Terminal,404,2,2,2420
0,0,Start,0,0,Terminal,404,2,3,2420
0,-0.25,Walk (10 min),0,0,Transit,404,2,3,2420
0,-0.5,"Transfer
(10 min wait)",1,1,Node,404,2,3,2420
0,-1,Bus,0,0,Transit,404,2,3,2420
0,-1.5,Transfer,1,1,Node,404,2,3,2420
0,-1.75,Walk (2 min),0,0,Transit,404,2,3,2420
0,-2,End,0,0,Terminal,404,2,3,2420
0,0,Start,0,1,Terminal,404,3,1,2421
0,-0.25,Car,0,0,Transit,404,3,1,2421
0,-0.5,"Transfer
(10 min wait)",1,0,Node,404,3,1,2421
0,-0.75,Bus,0,0,Transit,404,3,1,2421
0,-1,Transfer,1,1,Node,404,3,1,2421
0,-1.125,Walk (5 min),0,0,Transit,404,3,1,2421
0,-1.25,End,0,0,Terminal,404,3,1,2421
0,0,"Start
(2 min wait)",0,1,Terminal,404,3,2,2421
0,-0.16666666666666666,Taxi,0,0,Transit,404,3,2,2421
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,404,3,2,2421
0,-0.5,Bus,0,0,Transit,404,3,2,2421
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,404,3,2,2421
0,-0.8333333333333333,Bus,0,0,Transit,404,3,2,2421
0,-1,Transfer,1,1,Node,404,3,2,2421
0,-1.0833333333333333,Walk (5 min),0,0,Transit,404,3,2,2421
0,-1.1666666666666667,End,0,0,Terminal,404,3,2,2421
0,0,"Start
(2 min wait)",0,1,Terminal,404,3,3,2421
0,-0.25,Taxi,0,0,Transit,404,3,3,2421
0,-0.5,"Transfer
(2 min wait)",1,0,Node,404,3,3,2421
0,-0.75,Bus,0,0,Transit,404,3,3,2421
0,-1,Transfer,1,1,Node,404,3,3,2421
0,-1.125,Walk (5 min),0,0,Transit,404,3,3,2421
0,-1.25,End,0,0,Terminal,404,3,3,2421
0,0,Start,0,1,Terminal,404,4,1,2422
0,-0.5,Car,0,0,Transit,404,4,1,2422
0,-1,End,0,1,Terminal,404,4,1,2422
0,0,"Start
(2 min wait)",0,1,Terminal,404,4,2,2422
0,-0.5,Uber/Lyft,0,0,Transit,404,4,2,2422
0,-1,End,0,1,Terminal,404,4,2,2422
0,0,Start,0,1,Terminal,404,4,3,2422
0,-0.5,Car,0,0,Transit,404,4,3,2422
0,-1,End,0,1,Terminal,404,4,3,2422
0,0,Start,0,1,Terminal,404,5,1,2423
0,-0.16666666666666666,Car,0,0,Transit,404,5,1,2423
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,404,5,1,2423
0,-0.5,Bus,0,0,Transit,404,5,1,2423
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,404,5,1,2423
0,-0.8333333333333333,Taxi,0,0,Transit,404,5,1,2423
0,-1,End,0,1,Terminal,404,5,1,2423
0,0,Start,0,1,Terminal,404,5,2,2423
0,-0.16666666666666666,Car,0,0,Transit,404,5,2,2423
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,404,5,2,2423
0,-0.5,Bus,0,0,Transit,404,5,2,2423
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,404,5,2,2423
0,-0.8333333333333333,Bus,0,0,Transit,404,5,2,2423
0,-1,Transfer,1,1,Node,404,5,2,2423
0,-1.0833333333333333,Walk (2 min),0,0,Transit,404,5,2,2423
0,-1.1666666666666667,End,0,0,Terminal,404,5,2,2423
0,0,"Start
(5 min wait)",0,1,Terminal,404,5,3,2423
0,-0.25,Taxi,0,0,Transit,404,5,3,2423
0,-0.5,"Transfer
(10 min wait)",1,0,Node,404,5,3,2423
0,-0.75,Bus,0,0,Transit,404,5,3,2423
0,-1,Transfer,1,1,Node,404,5,3,2423
0,-1.125,Walk (10 min),0,0,Transit,404,5,3,2423
0,-1.25,End,0,0,Terminal,404,5,3,2423
0,0,Start,0,1,Terminal,404,6,1,2424
0,-0.16666666666666666,Car,0,0,Transit,404,6,1,2424
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,404,6,1,2424
0,-0.5,Bus,0,0,Transit,404,6,1,2424
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,404,6,1,2424
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,404,6,1,2424
0,-1,End,0,1,Terminal,404,6,1,2424
0,0,"Start
(5 min wait)",0,1,Terminal,404,6,2,2424
0,-0.25,Taxi,0,0,Transit,404,6,2,2424
0,-0.5,"Transfer
(10 min wait)",1,0,Node,404,6,2,2424
0,-0.75,Bus,0,0,Transit,404,6,2,2424
0,-1,Transfer,1,1,Node,404,6,2,2424
0,-1.125,Walk (10 min),0,0,Transit,404,6,2,2424
0,-1.25,End,0,0,Terminal,404,6,2,2424
0,0,Start,0,0,Terminal,404,6,3,2424
0,-0.08333333333333333,Walk (10 min),0,0,Transit,404,6,3,2424
0,-0.16666666666666666,"Transfer
(5 min wait)",1,1,Node,404,6,3,2424
0,-0.3333333333333333,Bus,0,0,Transit,404,6,3,2424
0,-0.5,"Transfer
(5 min wait)",1,0,Node,404,6,3,2424
0,-0.6666666666666666,Bus,0,0,Transit,404,6,3,2424
0,-0.8333333333333333,"Transfer
(10 min wait)",1,0,Node,404,6,3,2424
0,-0.9999999999999999,Uber/Lyft,0,0,Transit,404,6,3,2424
0,-1.1666666666666667,End,0,1,Terminal,404,6,3,2424
