x,y,label,node,line,labelType,respID,qID,altID,obsID
0,-1.75,Walk (10 min),0,0,Transit,1469,2,3,8810
0,-2,End,0,0,Terminal,1469,2,3,8810
0,0,"Start
(5 min wait)",0,1,Terminal,1469,3,1,8811
0,-0.16666666666666666,Taxi,0,0,Transit,1469,3,1,8811
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,1469,3,1,8811
0,-0.5,Bus,0,0,Transit,1469,3,1,8811
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,1469,3,1,8811
0,-0.8333333333333333,Bus,0,0,Transit,1469,3,1,8811
0,-1,Transfer,1,1,Node,1469,3,1,8811
0,-1.0833333333333333,Walk (2 min),0,0,Transit,1469,3,1,8811
0,-1.1666666666666667,End,0,0,Terminal,1469,3,1,8811
0,0,"Start
(2 min wait)",0,1,Terminal,1469,3,2,8811
0,-0.16666666666666666,Taxi,0,0,Transit,1469,3,2,8811
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,1469,3,2,8811
0,-0.5,Bus,0,0,Transit,1469,3,2,8811
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,1469,3,2,8811
0,-0.8333333333333333,Bus,0,0,Transit,1469,3,2,8811
0,-1,Transfer,1,1,Node,1469,3,2,8811
0,-1.0833333333333333,Walk (10 min),0,0,Transit,1469,3,2,8811
0,-1.1666666666666667,End,0,0,Terminal,1469,3,2,8811
0,0,Start,0,0,Terminal,1469,3,3,8811
0,-0.08333333333333333,Walk (5 min),0,0,Transit,1469,3,3,8811
0,-0.16666666666666666,"Transfer
(2 min wait)",1,1,Node,1469,3,3,8811
0,-0.3333333333333333,Bus,0,0,Transit,1469,3,3,8811
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1469,3,3,8811
0,-0.6666666666666666,Bus,0,0,Transit,1469,3,3,8811
0,-0.8333333333333333,"Transfer
(2 min wait)",1,0,Node,1469,3,3,8811
0,-0.9999999999999999,Uber/Lyft,0,0,Transit,1469,3,3,8811
0,-1.1666666666666667,End,0,1,Terminal,1469,3,3,8811
0,0,Start,0,1,Terminal,1469,4,1,8812
0,-0.16666666666666666,Car,0,0,Transit,1469,4,1,8812
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,1469,4,1,8812
0,-0.5,Bus,0,0,Transit,1469,4,1,8812
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,1469,4,1,8812
0,-0.8333333333333333,Taxi,0,0,Transit,1469,4,1,8812
0,-1,End,0,1,Terminal,1469,4,1,8812
0,0,Start,0,1,Terminal,1469,4,2,8812
0,-0.5,Car,0,0,Transit,1469,4,2,8812
0,-1,End,0,1,Terminal,1469,4,2,8812
0,0,Start,0,1,Terminal,1469,4,3,8812
0,-0.16666666666666666,Car,0,0,Transit,1469,4,3,8812
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,1469,4,3,8812
0,-0.5,Bus,0,0,Transit,1469,4,3,8812
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,1469,4,3,8812
0,-0.8333333333333333,Bus,0,0,Transit,1469,4,3,8812
0,-1,Transfer,1,1,Node,1469,4,3,8812
0,-1.0833333333333333,Walk (5 min),0,0,Transit,1469,4,3,8812
0,-1.1666666666666667,End,0,0,Terminal,1469,4,3,8812
0,0,"Start
(2 min wait)",0,1,Terminal,1469,5,1,8813
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,1469,5,1,8813
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,1469,5,1,8813
0,-0.5,Bus,0,0,Transit,1469,5,1,8813
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,1469,5,1,8813
0,-0.8333333333333333,Bus,0,0,Transit,1469,5,1,8813
0,-1,Transfer,1,1,Node,1469,5,1,8813
0,-1.0833333333333333,Walk (2 min),0,0,Transit,1469,5,1,8813
0,-1.1666666666666667,End,0,0,Terminal,1469,5,1,8813
0,0,Start,0,1,Terminal,1469,5,2,8813
0,-0.25,Car,0,0,Transit,1469,5,2,8813
0,-0.5,"Transfer
(5 min wait)",1,0,Node,1469,5,2,8813
0,-0.75,Bus,0,0,Transit,1469,5,2,8813
0,-1,Transfer,1,1,Node,1469,5,2,8813
0,-1.125,Walk (5 min),0,0,Transit,1469,5,2,8813
0,-1.25,End,0,0,Terminal,1469,5,2,8813
0,0,"Start
(5 min wait)",0,1,Terminal,1469,5,3,8813
0,-0.16666666666666666,Taxi,0,0,Transit,1469,5,3,8813
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,1469,5,3,8813
0,-0.5,Bus,0,0,Transit,1469,5,3,8813
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,1469,5,3,8813
0,-0.8333333333333333,Bus,0,0,Transit,1469,5,3,8813
0,-1,Transfer,1,1,Node,1469,5,3,8813
0,-1.0833333333333333,Walk (2 min),0,0,Transit,1469,5,3,8813
0,-1.1666666666666667,End,0,0,Terminal,1469,5,3,8813
0,0,Start,0,1,Terminal,1469,6,1,8814
0,-0.16666666666666666,Car,0,0,Transit,1469,6,1,8814
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,1469,6,1,8814
0,-0.5,Bus,0,0,Transit,1469,6,1,8814
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,1469,6,1,8814
0,-0.8333333333333333,Bus,0,0,Transit,1469,6,1,8814
0,-1,Transfer,1,1,Node,1469,6,1,8814
0,-1.0833333333333333,Walk (10 min),0,0,Transit,1469,6,1,8814
0,-1.1666666666666667,End,0,0,Terminal,1469,6,1,8814
0,0,"Start
(5 min wait)",0,1,Terminal,1469,6,2,8814
0,-0.25,Uber/Lyft,0,0,Transit,1469,6,2,8814
0,-0.5,"Transfer
(5 min wait)",1,0,Node,1469,6,2,8814
0,-0.75,Bus,0,0,Transit,1469,6,2,8814
0,-1,Transfer,1,1,Node,1469,6,2,8814
0,-1.125,Walk (2 min),0,0,Transit,1469,6,2,8814
0,-1.25,End,0,0,Terminal,1469,6,2,8814
0,0,"Start
(5 min wait)",0,1,Terminal,1469,6,3,8814
0,-0.16666666666666666,Taxi,0,0,Transit,1469,6,3,8814
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,1469,6,3,8814
0,-0.5,Bus,0,0,Transit,1469,6,3,8814
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,1469,6,3,8814
0,-0.8333333333333333,Bus,0,0,Transit,1469,6,3,8814
0,-1,Transfer,1,1,Node,1469,6,3,8814
0,-1.0833333333333333,Walk (5 min),0,0,Transit,1469,6,3,8814
0,-1.1666666666666667,End,0,0,Terminal,1469,6,3,8814
