x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(5 min wait)",0,1,Terminal,2621,1,1,15721,30,42 - 52 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,2621,1,1,15721,30,42 - 52 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,2621,1,1,15721,30,42 - 52 minutes
0,-0.5,Bus,0,0,Transit,2621,1,1,15721,30,42 - 52 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,2621,1,1,15721,30,42 - 52 minutes
0,-0.8333333333333333,Bus,0,0,Transit,2621,1,1,15721,30,42 - 52 minutes
0,-1,Transfer,1,1,Node,2621,1,1,15721,30,42 - 52 minutes
0,-1.0833333333333333,Walk (2 min),0,0,Transit,2621,1,1,15721,30,42 - 52 minutes
0,-1.1666666666666667,End,0,0,Terminal,2621,1,1,15721,30,42 - 52 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,2621,1,2,15721,10,42 - 52 minutes
0,-0.25,Taxi,0,0,Transit,2621,1,2,15721,10,42 - 52 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,2621,1,2,15721,10,42 - 52 minutes
0,-0.75,Bus,0,0,Transit,2621,1,2,15721,10,42 - 52 minutes
0,-1,Transfer,1,1,Node,2621,1,2,15721,10,42 - 52 minutes
0,-1.125,Walk (5 min),0,0,Transit,2621,1,2,15721,10,42 - 52 minutes
0,-1.25,End,0,0,Terminal,2621,1,2,15721,10,42 - 52 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,2621,1,3,15721,30,33 - 37 minutes
0,-0.5,Taxi,0,0,Transit,2621,1,3,15721,30,33 - 37 minutes
0,-1,End,0,1,Terminal,2621,1,3,15721,30,33 - 37 minutes
0,0,Start,0,1,Terminal,2621,2,1,15722,25,68 - 82 minutes
0,-0.25,Car,0,0,Transit,2621,2,1,15722,25,68 - 82 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,2621,2,1,15722,25,68 - 82 minutes
0,-0.75,Bus,0,0,Transit,2621,2,1,15722,25,68 - 82 minutes
0,-1,Transfer,1,1,Node,2621,2,1,15722,25,68 - 82 minutes
0,-1.125,Walk (5 min),0,0,Transit,2621,2,1,15722,25,68 - 82 minutes
0,-1.25,End,0,0,Terminal,2621,2,1,15722,25,68 - 82 minutes
0,0,Start,0,0,Terminal,2621,2,2,15722,30,64 - 96 minutes
0,-0.25,Walk (5 min),0,0,Transit,2621,2,2,15722,30,64 - 96 minutes
0,-0.5,"Transfer
(5 min wait)",1,1,Node,2621,2,2,15722,30,64 - 96 minutes
0,-1,Bus,0,0,Transit,2621,2,2,15722,30,64 - 96 minutes
0,-1.5,Transfer,1,1,Node,2621,2,2,15722,30,64 - 96 minutes
0,-1.75,Walk (10 min),0,0,Transit,2621,2,2,15722,30,64 - 96 minutes
0,-2,End,0,0,Terminal,2621,2,2,15722,30,64 - 96 minutes
0,0,Start,0,1,Terminal,2621,2,3,15722,25,45 - 55 minutes
0,-0.16666666666666666,Car,0,0,Transit,2621,2,3,15722,25,45 - 55 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,2621,2,3,15722,25,45 - 55 minutes
0,-0.5,Bus,0,0,Transit,2621,2,3,15722,25,45 - 55 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,2621,2,3,15722,25,45 - 55 minutes
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,2621,2,3,15722,25,45 - 55 minutes
0,-1,End,0,1,Terminal,2621,2,3,15722,25,45 - 55 minutes
0,0,Start,0,0,Terminal,2621,3,1,15723,20,47 - 57 minutes
0,-0.08333333333333333,Walk (2 min),0,0,Transit,2621,3,1,15723,20,47 - 57 minutes
0,-0.16666666666666666,"Transfer
(10 min wait)",1,1,Node,2621,3,1,15723,20,47 - 57 minutes
0,-0.3333333333333333,Bus,0,0,Transit,2621,3,1,15723,20,47 - 57 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,2621,3,1,15723,20,47 - 57 minutes
0,-0.6666666666666666,Bus,0,0,Transit,2621,3,1,15723,20,47 - 57 minutes
0,-0.8333333333333333,"Transfer
(10 min wait)",1,0,Node,2621,3,1,15723,20,47 - 57 minutes
0,-0.9999999999999999,Uber/Lyft,0,0,Transit,2621,3,1,15723,20,47 - 57 minutes
0,-1.1666666666666667,End,0,1,Terminal,2621,3,1,15723,20,47 - 57 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,2621,3,2,15723,10,35 - 39 minutes
0,-0.25,Taxi,0,0,Transit,2621,3,2,15723,10,35 - 39 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,2621,3,2,15723,10,35 - 39 minutes
0,-0.75,Bus,0,0,Transit,2621,3,2,15723,10,35 - 39 minutes
0,-1,Transfer,1,1,Node,2621,3,2,15723,10,35 - 39 minutes
0,-1.125,Walk (2 min),0,0,Transit,2621,3,2,15723,10,35 - 39 minutes
0,-1.25,End,0,0,Terminal,2621,3,2,15723,10,35 - 39 minutes
0,0,Start,0,1,Terminal,2621,3,3,15723,10,32 - 48 minutes
0,-0.5,Car,0,0,Transit,2621,3,3,15723,10,32 - 48 minutes
0,-1,End,0,1,Terminal,2621,3,3,15723,10,32 - 48 minutes
0,0,Start,0,1,Terminal,2621,4,1,15724,20,58 - 86 minutes
0,-0.16666666666666666,Car,0,0,Transit,2621,4,1,15724,20,58 - 86 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,2621,4,1,15724,20,58 - 86 minutes
0,-0.5,Bus,0,0,Transit,2621,4,1,15724,20,58 - 86 minutes
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,2621,4,1,15724,20,58 - 86 minutes
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,2621,4,1,15724,20,58 - 86 minutes
0,-1,End,0,1,Terminal,2621,4,1,15724,20,58 - 86 minutes
0,0,Start,0,1,Terminal,2621,4,2,15724,15,40 - 60 minutes
0,-0.25,Car,0,0,Transit,2621,4,2,15724,15,40 - 60 minutes
0,-0.5,"Transfer
(5 min wait)",1,0,Node,2621,4,2,15724,15,40 - 60 minutes
0,-0.75,Bus,0,0,Transit,2621,4,2,15724,15,40 - 60 minutes
0,-1,Transfer,1,1,Node,2621,4,2,15724,15,40 - 60 minutes
0,-1.125,Walk (5 min),0,0,Transit,2621,4,2,15724,15,40 - 60 minutes
0,-1.25,End,0,0,Terminal,2621,4,2,15724,15,40 - 60 minutes
0,0,Start,0,0,Terminal,2621,4,3,15724,10,48 - 72 minutes
0,-0.08333333333333333,Walk (10 min),0,0,Transit,2621,4,3,15724,10,48 - 72 minutes
0,-0.16666666666666666,"Transfer
(10 min wait)",1,1,Node,2621,4,3,15724,10,48 - 72 minutes
0,-0.3333333333333333,Bus,0,0,Transit,2621,4,3,15724,10,48 - 72 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,2621,4,3,15724,10,48 - 72 minutes
0,-0.6666666666666666,Bus,0,0,Transit,2621,4,3,15724,10,48 - 72 minutes
0,-0.8333333333333333,"Transfer
(10 min wait)",1,0,Node,2621,4,3,15724,10,48 - 72 minutes
0,-0.9999999999999999,Taxi,0,0,Transit,2621,4,3,15724,10,48 - 72 minutes
0,-1.1666666666666667,End,0,1,Terminal,2621,4,3,15724,10,48 - 72 minutes
0,0,Start,0,1,Terminal,2621,5,1,15725,15,56 - 68 minutes
0,-0.25,Car,0,0,Transit,2621,5,1,15725,15,56 - 68 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,2621,5,1,15725,15,56 - 68 minutes
0,-0.75,Bus,0,0,Transit,2621,5,1,15725,15,56 - 68 minutes
0,-1,Transfer,1,1,Node,2621,5,1,15725,15,56 - 68 minutes
0,-1.125,Walk (2 min),0,0,Transit,2621,5,1,15725,15,56 - 68 minutes
0,-1.25,End,0,0,Terminal,2621,5,1,15725,15,56 - 68 minutes
0,0,Start,0,1,Terminal,2621,5,2,15725,15,34 - 50 minutes
0,-0.16666666666666666,Car,0,0,Transit,2621,5,2,15725,15,34 - 50 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,2621,5,2,15725,15,34 - 50 minutes
0,-0.5,Bus,0,0,Transit,2621,5,2,15725,15,34 - 50 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,2621,5,2,15725,15,34 - 50 minutes
0,-0.8333333333333333,Bus,0,0,Transit,2621,5,2,15725,15,34 - 50 minutes
0,-1,Transfer,1,1,Node,2621,5,2,15725,15,34 - 50 minutes
0,-1.0833333333333333,Walk (2 min),0,0,Transit,2621,5,2,15725,15,34 - 50 minutes
0,-1.1666666666666667,End,0,0,Terminal,2621,5,2,15725,15,34 - 50 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,2621,5,3,15725,20,52 - 58 minutes
0,-0.5,Uber/Lyft,0,0,Transit,2621,5,3,15725,20,52 - 58 minutes
0,-1,End,0,1,Terminal,2621,5,3,15725,20,52 - 58 minutes
0,0,Start,0,0,Terminal,2621,6,1,15726,15,45 - 49 minutes
0,-0.25,Walk (10 min),0,0,Transit,2621,6,1,15726,15,45 - 49 minutes
0,-0.5,"Transfer
(2 min wait)",1,1,Node,2621,6,1,15726,15,45 - 49 minutes
0,-1,Bus,0,0,Transit,2621,6,1,15726,15,45 - 49 minutes
0,-1.5,Transfer,1,1,Node,2621,6,1,15726,15,45 - 49 minutes
0,-1.75,Walk (5 min),0,0,Transit,2621,6,1,15726,15,45 - 49 minutes
0,-2,End,0,0,Terminal,2621,6,1,15726,15,45 - 49 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,2621,6,2,15726,25,62 - 68 minutes
0,-0.5,Taxi,0,0,Transit,2621,6,2,15726,25,62 - 68 minutes
0,-1,End,0,1,Terminal,2621,6,2,15726,25,62 - 68 minutes
0,0,Start,0,0,Terminal,2621,6,3,15726,15,51 - 57 minutes
0,-0.08333333333333333,Walk (5 min),0,0,Transit,2621,6,3,15726,15,51 - 57 minutes
0,-0.16666666666666666,"Transfer
(2 min wait)",1,1,Node,2621,6,3,15726,15,51 - 57 minutes
0,-0.3333333333333333,Bus,0,0,Transit,2621,6,3,15726,15,51 - 57 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,2621,6,3,15726,15,51 - 57 minutes
0,-0.6666666666666666,Bus,0,0,Transit,2621,6,3,15726,15,51 - 57 minutes
0,-0.8333333333333333,"Transfer
(5 min wait)",1,0,Node,2621,6,3,15726,15,51 - 57 minutes
0,-0.9999999999999999,Taxi,0,0,Transit,2621,6,3,15726,15,51 - 57 minutes
0,-1.1666666666666667,End,0,1,Terminal,2621,6,3,15726,15,51 - 57 minutes
