x,y,label,node,line,labelType,respID,qID,altID,obsID
0,0,Start,0,1,Terminal,900,1,1,5395
0,-0.5,Car,0,0,Transit,900,1,1,5395
0,-1,End,0,1,Terminal,900,1,1,5395
0,0,"Start
(10 min wait)",0,1,Terminal,900,1,2,5395
0,-0.5,Taxi,0,0,Transit,900,1,2,5395
0,-1,End,0,1,Terminal,900,1,2,5395
0,0,"Start
(2 min wait)",0,1,Terminal,900,1,3,5395
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,900,1,3,5395
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,900,1,3,5395
0,-0.5,Bus,0,0,Transit,900,1,3,5395
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,900,1,3,5395
0,-0.8333333333333333,Bus,0,0,Transit,900,1,3,5395
0,-1,Transfer,1,1,Node,900,1,3,5395
0,-1.0833333333333333,Walk (2 min),0,0,Transit,900,1,3,5395
0,-1.1666666666666667,End,0,0,Terminal,900,1,3,5395
0,0,"Start
(10 min wait)",0,1,Terminal,900,2,1,5396
0,-0.5,Uber/Lyft,0,0,Transit,900,2,1,5396
0,-1,End,0,1,Terminal,900,2,1,5396
0,0,Start,0,1,Terminal,900,2,2,5396
0,-0.16666666666666666,Car,0,0,Transit,900,2,2,5396
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,900,2,2,5396
0,-0.5,Bus,0,0,Transit,900,2,2,5396
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,900,2,2,5396
0,-0.8333333333333333,Bus,0,0,Transit,900,2,2,5396
0,-1,Transfer,1,1,Node,900,2,2,5396
0,-1.0833333333333333,Walk (2 min),0,0,Transit,900,2,2,5396
0,-1.1666666666666667,End,0,0,Terminal,900,2,2,5396
0,0,Start,0,0,Terminal,900,2,3,5396
0,-0.08333333333333333,Walk (5 min),0,0,Transit,900,2,3,5396
0,-0.16666666666666666,"Transfer
(5 min wait)",1,1,Node,900,2,3,5396
0,-0.3333333333333333,Bus,0,0,Transit,900,2,3,5396
0,-0.5,"Transfer
(5 min wait)",1,0,Node,900,2,3,5396
0,-0.6666666666666666,Bus,0,0,Transit,900,2,3,5396
0,-0.8333333333333333,"Transfer
(5 min wait)",1,0,Node,900,2,3,5396
0,-0.9999999999999999,Uber/Lyft,0,0,Transit,900,2,3,5396
0,-1.1666666666666667,End,0,1,Terminal,900,2,3,5396
0,0,"Start
(5 min wait)",0,1,Terminal,900,3,1,5397
0,-0.25,Uber/Lyft,0,0,Transit,900,3,1,5397
0,-0.5,"Transfer
(2 min wait)",1,0,Node,900,3,1,5397
0,-0.75,Bus,0,0,Transit,900,3,1,5397
0,-1,Transfer,1,1,Node,900,3,1,5397
0,-1.125,Walk (2 min),0,0,Transit,900,3,1,5397
0,-1.25,End,0,0,Terminal,900,3,1,5397
0,0,"Start
(10 min wait)",0,1,Terminal,900,3,2,5397
0,-0.5,Uber/Lyft,0,0,Transit,900,3,2,5397
0,-1,End,0,1,Terminal,900,3,2,5397
0,0,Start,0,1,Terminal,900,3,3,5397
0,-0.25,Car,0,0,Transit,900,3,3,5397
0,-0.5,"Transfer
(2 min wait)",1,0,Node,900,3,3,5397
0,-0.75,Bus,0,0,Transit,900,3,3,5397
0,-1,Transfer,1,1,Node,900,3,3,5397
0,-1.125,Walk (10 min),0,0,Transit,900,3,3,5397
0,-1.25,End,0,0,Terminal,900,3,3,5397
0,0,Start,0,0,Terminal,900,4,1,5398
0,-0.25,Walk (2 min),0,0,Transit,900,4,1,5398
0,-0.5,"Transfer
(5 min wait)",1,1,Node,900,4,1,5398
0,-1,Bus,0,0,Transit,900,4,1,5398
0,-1.5,Transfer,1,1,Node,900,4,1,5398
0,-1.75,Walk (2 min),0,0,Transit,900,4,1,5398
0,-2,End,0,0,Terminal,900,4,1,5398
0,0,Start,0,0,Terminal,900,4,2,5398
0,-0.25,Walk (2 min),0,0,Transit,900,4,2,5398
0,-0.5,"Transfer
(10 min wait)",1,1,Node,900,4,2,5398
0,-1,Bus,0,0,Transit,900,4,2,5398
0,-1.5,Transfer,1,1,Node,900,4,2,5398
0,-1.75,Walk (10 min),0,0,Transit,900,4,2,5398
0,-2,End,0,0,Terminal,900,4,2,5398
0,0,"Start
(10 min wait)",0,1,Terminal,900,4,3,5398
0,-0.25,Uber/Lyft,0,0,Transit,900,4,3,5398
0,-0.5,"Transfer
(5 min wait)",1,0,Node,900,4,3,5398
0,-0.75,Bus,0,0,Transit,900,4,3,5398
0,-1,Transfer,1,1,Node,900,4,3,5398
0,-1.125,Walk (5 min),0,0,Transit,900,4,3,5398
0,-1.25,End,0,0,Terminal,900,4,3,5398
0,0,"Start
(2 min wait)",0,1,Terminal,900,5,1,5399
0,-0.16666666666666666,Taxi,0,0,Transit,900,5,1,5399
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,900,5,1,5399
0,-0.5,Bus,0,0,Transit,900,5,1,5399
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,900,5,1,5399
0,-0.8333333333333333,Taxi,0,0,Transit,900,5,1,5399
0,-1,End,0,1,Terminal,900,5,1,5399
0,0,Start,0,0,Terminal,900,5,2,5399
0,-0.25,Walk (2 min),0,0,Transit,900,5,2,5399
0,-0.5,"Transfer
(2 min wait)",1,1,Node,900,5,2,5399
0,-1,Bus,0,0,Transit,900,5,2,5399
0,-1.5,Transfer,1,1,Node,900,5,2,5399
0,-1.75,Walk (5 min),0,0,Transit,900,5,2,5399
0,-2,End,0,0,Terminal,900,5,2,5399
0,0,"Start
(2 min wait)",0,1,Terminal,900,5,3,5399
0,-0.25,Taxi,0,0,Transit,900,5,3,5399
0,-0.5,"Transfer
(10 min wait)",1,0,Node,900,5,3,5399
0,-0.75,Bus,0,0,Transit,900,5,3,5399
0,-1,Transfer,1,1,Node,900,5,3,5399
0,-1.125,Walk (2 min),0,0,Transit,900,5,3,5399
0,-1.25,End,0,0,Terminal,900,5,3,5399
0,0,Start,0,0,Terminal,900,6,1,5400
0,-0.08333333333333333,Walk (10 min),0,0,Transit,900,6,1,5400
0,-0.16666666666666666,"Transfer
(2 min wait)",1,1,Node,900,6,1,5400
0,-0.3333333333333333,Bus,0,0,Transit,900,6,1,5400
