x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,Start,0,0,Terminal,1246,1,1,7471,10,68 - 76 minutes
0,-0.08333333333333333,"Walk
(2 min)",0,0,Transit,1246,1,1,7471,10,68 - 76 minutes
0,-0.16666666666666666,"Transfer
(10 min wait)",1,1,Node,1246,1,1,7471,10,68 - 76 minutes
0,-0.3333333333333333,Bus,0,0,Transit,1246,1,1,7471,10,68 - 76 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,1246,1,1,7471,10,68 - 76 minutes
0,-0.6666666666666666,Bus,0,0,Transit,1246,1,1,7471,10,68 - 76 minutes
0,-0.8333333333333333,"Transfer
(10 min wait)",1,0,Node,1246,1,1,7471,10,68 - 76 minutes
0,-0.9999999999999999,Taxi,0,0,Transit,1246,1,1,7471,10,68 - 76 minutes
0,-1.1666666666666667,End,0,1,Terminal,1246,1,1,7471,10,68 - 76 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,1246,1,2,7471,10,24 - 26 minutes
0,-0.5,Taxi,0,0,Transit,1246,1,2,7471,10,24 - 26 minutes
0,-1,End,0,1,Terminal,1246,1,2,7471,10,24 - 26 minutes
0,0,Start,0,0,Terminal,1246,1,3,7471,30,29 - 33 minutes
0,-0.08333333333333333,"Walk
(5 min)",0,0,Transit,1246,1,3,7471,30,29 - 33 minutes
0,-0.16666666666666666,"Transfer
(2 min wait)",1,1,Node,1246,1,3,7471,30,29 - 33 minutes
0,-0.3333333333333333,Bus,0,0,Transit,1246,1,3,7471,30,29 - 33 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1246,1,3,7471,30,29 - 33 minutes
0,-0.6666666666666666,Bus,0,0,Transit,1246,1,3,7471,30,29 - 33 minutes
0,-0.8333333333333333,"Transfer
(2 min wait)",1,0,Node,1246,1,3,7471,30,29 - 33 minutes
0,-0.9999999999999999,Uber/Lyft,0,0,Transit,1246,1,3,7471,30,29 - 33 minutes
0,-1.1666666666666667,End,0,1,Terminal,1246,1,3,7471,30,29 - 33 minutes
0,0,Start,0,1,Terminal,1246,2,1,7472,25,26 - 38 minutes
0,-0.25,Car,0,0,Transit,1246,2,1,7472,25,26 - 38 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1246,2,1,7472,25,26 - 38 minutes
0,-0.75,Bus,0,0,Transit,1246,2,1,7472,25,26 - 38 minutes
0,-1,Transfer,1,1,Node,1246,2,1,7472,25,26 - 38 minutes
0,-1.125,"Walk
(10 min)",0,0,Transit,1246,2,1,7472,25,26 - 38 minutes
0,-1.25,End,0,0,Terminal,1246,2,1,7472,25,26 - 38 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,1246,2,2,7472,20,50 - 61 minutes
0,-0.5,Taxi,0,0,Transit,1246,2,2,7472,20,50 - 61 minutes
0,-1,End,0,1,Terminal,1246,2,2,7472,20,50 - 61 minutes
0,0,Start,0,0,Terminal,1246,2,3,7472,20,45 - 55 minutes
0,-0.08333333333333333,"Walk
(10 min)",0,0,Transit,1246,2,3,7472,20,45 - 55 minutes
0,-0.16666666666666666,"Transfer
(5 min wait)",1,1,Node,1246,2,3,7472,20,45 - 55 minutes
0,-0.3333333333333333,Bus,0,0,Transit,1246,2,3,7472,20,45 - 55 minutes
0,-0.5,"Transfer
(5 min wait)",1,0,Node,1246,2,3,7472,20,45 - 55 minutes
0,-0.6666666666666666,Bus,0,0,Transit,1246,2,3,7472,20,45 - 55 minutes
0,-0.8333333333333333,"Transfer
(5 min wait)",1,0,Node,1246,2,3,7472,20,45 - 55 minutes
0,-0.9999999999999999,Bus,0,0,Transit,1246,2,3,7472,20,45 - 55 minutes
0,-1.1666666666666667,Transfer,1,1,Node,1246,2,3,7472,20,45 - 55 minutes
0,-1.25,"Walk
(5 min)",0,0,Transit,1246,2,3,7472,20,45 - 55 minutes
0,-1.3333333333333335,End,0,0,Terminal,1246,2,3,7472,20,45 - 55 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,1246,3,1,7473,30,73 - 81 minutes
0,-0.25,Taxi,0,0,Transit,1246,3,1,7473,30,73 - 81 minutes
0,-0.5,"Transfer
(5 min wait)",1,0,Node,1246,3,1,7473,30,73 - 81 minutes
0,-0.75,Bus,0,0,Transit,1246,3,1,7473,30,73 - 81 minutes
0,-1,Transfer,1,1,Node,1246,3,1,7473,30,73 - 81 minutes
0,-1.125,"Walk
(2 min)",0,0,Transit,1246,3,1,7473,30,73 - 81 minutes
0,-1.25,End,0,0,Terminal,1246,3,1,7473,30,73 - 81 minutes
0,0,Start,0,1,Terminal,1246,3,2,7473,10,24 - 36 minutes
0,-0.16666666666666666,Car,0,0,Transit,1246,3,2,7473,10,24 - 36 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,1246,3,2,7473,10,24 - 36 minutes
0,-0.5,Bus,0,0,Transit,1246,3,2,7473,10,24 - 36 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,1246,3,2,7473,10,24 - 36 minutes
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,1246,3,2,7473,10,24 - 36 minutes
0,-1,End,0,1,Terminal,1246,3,2,7473,10,24 - 36 minutes
0,0,Start,0,0,Terminal,1246,3,3,7473,20,40 - 50 minutes
0,-0.25,"Walk
(10 min)",0,0,Transit,1246,3,3,7473,20,40 - 50 minutes
0,-0.5,"Transfer
(10 min wait)",1,1,Node,1246,3,3,7473,20,40 - 50 minutes
0,-1,Bus,0,0,Transit,1246,3,3,7473,20,40 - 50 minutes
0,-1.5,Transfer,1,1,Node,1246,3,3,7473,20,40 - 50 minutes
0,-1.75,"Walk
(5 min)",0,0,Transit,1246,3,3,7473,20,40 - 50 minutes
0,-2,End,0,0,Terminal,1246,3,3,7473,20,40 - 50 minutes
0,0,Start,0,0,Terminal,1246,4,1,7474,10,35 - 53 minutes
0,-0.08333333333333333,"Walk
(10 min)",0,0,Transit,1246,4,1,7474,10,35 - 53 minutes
0,-0.16666666666666666,"Transfer
(2 min wait)",1,1,Node,1246,4,1,7474,10,35 - 53 minutes
0,-0.3333333333333333,Bus,0,0,Transit,1246,4,1,7474,10,35 - 53 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1246,4,1,7474,10,35 - 53 minutes
0,-0.6666666666666666,Bus,0,0,Transit,1246,4,1,7474,10,35 - 53 minutes
0,-0.8333333333333333,"Transfer
(10 min wait)",1,0,Node,1246,4,1,7474,10,35 - 53 minutes
