x,y,label,node,line,labelType,respID,qID,altID,obsID
0,-1.125,Walk (2 min),0,0,Transit,1459,3,1,8751
0,-1.25,End,0,0,Terminal,1459,3,1,8751
0,0,"Start
(5 min wait)",0,1,Terminal,1459,3,2,8751
0,-0.5,Taxi,0,0,Transit,1459,3,2,8751
0,-1,End,0,1,Terminal,1459,3,2,8751
0,0,"Start
(10 min wait)",0,1,Terminal,1459,3,3,8751
0,-0.25,Uber/Lyft,0,0,Transit,1459,3,3,8751
0,-0.5,"Transfer
(10 min wait)",1,0,Node,1459,3,3,8751
0,-0.75,Bus,0,0,Transit,1459,3,3,8751
0,-1,Transfer,1,1,Node,1459,3,3,8751
0,-1.125,Walk (5 min),0,0,Transit,1459,3,3,8751
0,-1.25,End,0,0,Terminal,1459,3,3,8751
0,0,Start,0,1,Terminal,1459,4,1,8752
0,-0.16666666666666666,Car,0,0,Transit,1459,4,1,8752
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,1459,4,1,8752
0,-0.5,Bus,0,0,Transit,1459,4,1,8752
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,1459,4,1,8752
0,-0.8333333333333333,Taxi,0,0,Transit,1459,4,1,8752
0,-1,End,0,1,Terminal,1459,4,1,8752
0,0,Start,0,1,Terminal,1459,4,2,8752
0,-0.5,Car,0,0,Transit,1459,4,2,8752
0,-1,End,0,1,Terminal,1459,4,2,8752
0,0,"Start
(10 min wait)",0,1,Terminal,1459,4,3,8752
0,-0.16666666666666666,Taxi,0,0,Transit,1459,4,3,8752
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,1459,4,3,8752
0,-0.5,Bus,0,0,Transit,1459,4,3,8752
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,1459,4,3,8752
0,-0.8333333333333333,Bus,0,0,Transit,1459,4,3,8752
0,-1,Transfer,1,1,Node,1459,4,3,8752
0,-1.0833333333333333,Walk (2 min),0,0,Transit,1459,4,3,8752
0,-1.1666666666666667,End,0,0,Terminal,1459,4,3,8752
0,0,"Start
(5 min wait)",0,1,Terminal,1459,5,1,8753
0,-0.25,Uber/Lyft,0,0,Transit,1459,5,1,8753
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1459,5,1,8753
0,-0.75,Bus,0,0,Transit,1459,5,1,8753
0,-1,Transfer,1,1,Node,1459,5,1,8753
0,-1.125,Walk (2 min),0,0,Transit,1459,5,1,8753
0,-1.25,End,0,0,Terminal,1459,5,1,8753
0,0,Start,0,0,Terminal,1459,5,2,8753
0,-0.08333333333333333,Walk (2 min),0,0,Transit,1459,5,2,8753
0,-0.16666666666666666,"Transfer
(10 min wait)",1,1,Node,1459,5,2,8753
0,-0.3333333333333333,Bus,0,0,Transit,1459,5,2,8753
0,-0.5,"Transfer
(10 min wait)",1,0,Node,1459,5,2,8753
0,-0.6666666666666666,Bus,0,0,Transit,1459,5,2,8753
0,-0.8333333333333333,"Transfer
(5 min wait)",1,0,Node,1459,5,2,8753
0,-0.9999999999999999,Taxi,0,0,Transit,1459,5,2,8753
0,-1.1666666666666667,End,0,1,Terminal,1459,5,2,8753
0,0,Start,0,1,Terminal,1459,5,3,8753
0,-0.25,Car,0,0,Transit,1459,5,3,8753
0,-0.5,"Transfer
(5 min wait)",1,0,Node,1459,5,3,8753
0,-0.75,Bus,0,0,Transit,1459,5,3,8753
0,-1,Transfer,1,1,Node,1459,5,3,8753
0,-1.125,Walk (10 min),0,0,Transit,1459,5,3,8753
0,-1.25,End,0,0,Terminal,1459,5,3,8753
0,0,Start,0,1,Terminal,1459,6,1,8754
0,-0.5,Car,0,0,Transit,1459,6,1,8754
0,-1,End,0,1,Terminal,1459,6,1,8754
0,0,Start,0,1,Terminal,1459,6,2,8754
0,-0.5,Car,0,0,Transit,1459,6,2,8754
0,-1,End,0,1,Terminal,1459,6,2,8754
0,0,Start,0,1,Terminal,1459,6,3,8754
0,-0.5,Car,0,0,Transit,1459,6,3,8754
0,-1,End,0,1,Terminal,1459,6,3,8754
