x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(2 min wait)",0,1,Terminal,1258,1,1,7543,15,35 - 39 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,1258,1,1,7543,15,35 - 39 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,1258,1,1,7543,15,35 - 39 minutes
0,-0.5,Bus,0,0,Transit,1258,1,1,7543,15,35 - 39 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,1258,1,1,7543,15,35 - 39 minutes
0,-0.8333333333333333,Bus,0,0,Transit,1258,1,1,7543,15,35 - 39 minutes
0,-1,Transfer,1,1,Node,1258,1,1,7543,15,35 - 39 minutes
0,-1.0833333333333333,"Walk
(5 min)",0,0,Transit,1258,1,1,7543,15,35 - 39 minutes
0,-1.1666666666666667,End,0,0,Terminal,1258,1,1,7543,15,35 - 39 minutes
0,0,Start,0,1,Terminal,1258,1,2,7543,30,52 - 78 minutes
0,-0.25,Car,0,0,Transit,1258,1,2,7543,30,52 - 78 minutes
0,-0.5,"Transfer
(5 min wait)",1,0,Node,1258,1,2,7543,30,52 - 78 minutes
0,-0.75,Bus,0,0,Transit,1258,1,2,7543,30,52 - 78 minutes
0,-1,Transfer,1,1,Node,1258,1,2,7543,30,52 - 78 minutes
0,-1.125,"Walk
(10 min)",0,0,Transit,1258,1,2,7543,30,52 - 78 minutes
0,-1.25,End,0,0,Terminal,1258,1,2,7543,30,52 - 78 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,1258,1,3,7543,10,35 - 53 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,1258,1,3,7543,10,35 - 53 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,1258,1,3,7543,10,35 - 53 minutes
0,-0.5,Bus,0,0,Transit,1258,1,3,7543,10,35 - 53 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,1258,1,3,7543,10,35 - 53 minutes
0,-0.8333333333333333,Bus,0,0,Transit,1258,1,3,7543,10,35 - 53 minutes
0,-1,Transfer,1,1,Node,1258,1,3,7543,10,35 - 53 minutes
0,-1.0833333333333333,"Walk
(2 min)",0,0,Transit,1258,1,3,7543,10,35 - 53 minutes
0,-1.1666666666666667,End,0,0,Terminal,1258,1,3,7543,10,35 - 53 minutes
0,0,Start,0,1,Terminal,1258,2,1,7544,25,62 - 68 minutes
0,-0.16666666666666666,Car,0,0,Transit,1258,2,1,7544,25,62 - 68 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,1258,2,1,7544,25,62 - 68 minutes
0,-0.5,Bus,0,0,Transit,1258,2,1,7544,25,62 - 68 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,1258,2,1,7544,25,62 - 68 minutes
0,-0.8333333333333333,Taxi,0,0,Transit,1258,2,1,7544,25,62 - 68 minutes
0,-1,End,0,1,Terminal,1258,2,1,7544,25,62 - 68 minutes
0,0,Start,0,0,Terminal,1258,2,2,7544,10,34 - 50 minutes
0,-0.25,"Walk
(2 min)",0,0,Transit,1258,2,2,7544,10,34 - 50 minutes
0,-0.5,"Transfer
(10 min wait)",1,1,Node,1258,2,2,7544,10,34 - 50 minutes
