x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(5 min wait)",0,1,Terminal,520,1,1,3115,30,63 - 77 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,520,1,1,3115,30,63 - 77 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,520,1,1,3115,30,63 - 77 minutes
0,-0.5,Bus,0,0,Transit,520,1,1,3115,30,63 - 77 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,520,1,1,3115,30,63 - 77 minutes
0,-0.8333333333333333,Bus,0,0,Transit,520,1,1,3115,30,63 - 77 minutes
0,-1,Transfer,1,1,Node,520,1,1,3115,30,63 - 77 minutes
0,-1.0833333333333333,Walk (5 min),0,0,Transit,520,1,1,3115,30,63 - 77 minutes
0,-1.1666666666666667,End,0,0,Terminal,520,1,1,3115,30,63 - 77 minutes
0,0,Start,0,0,Terminal,520,1,2,3115,25,52 - 78 minutes
0,-0.25,Walk (10 min),0,0,Transit,520,1,2,3115,25,52 - 78 minutes
0,-0.5,"Transfer
(10 min wait)",1,1,Node,520,1,2,3115,25,52 - 78 minutes
0,-1,Bus,0,0,Transit,520,1,2,3115,25,52 - 78 minutes
0,-1.5,Transfer,1,1,Node,520,1,2,3115,25,52 - 78 minutes
0,-1.75,Walk (5 min),0,0,Transit,520,1,2,3115,25,52 - 78 minutes
0,-2,End,0,0,Terminal,520,1,2,3115,25,52 - 78 minutes
0,0,Start,0,0,Terminal,520,1,3,3115,25,57 - 85 minutes
0,-0.08333333333333333,Walk (5 min),0,0,Transit,520,1,3,3115,25,57 - 85 minutes
0,-0.16666666666666666,"Transfer
(2 min wait)",1,1,Node,520,1,3,3115,25,57 - 85 minutes
0,-0.3333333333333333,Bus,0,0,Transit,520,1,3,3115,25,57 - 85 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,520,1,3,3115,25,57 - 85 minutes
0,-0.6666666666666666,Bus,0,0,Transit,520,1,3,3115,25,57 - 85 minutes
0,-0.8333333333333333,"Transfer
(2 min wait)",1,0,Node,520,1,3,3115,25,57 - 85 minutes
0,-0.9999999999999999,Taxi,0,0,Transit,520,1,3,3115,25,57 - 85 minutes
0,-1.1666666666666667,End,0,1,Terminal,520,1,3,3115,25,57 - 85 minutes
0,0,Start,0,0,Terminal,520,2,1,3116,25,44 - 54 minutes
