x,y,label,type,respID,qID,altID,obsID
0,0,Start,Node,513,1,1,3073
1,0.08333333333333333,Walk (5 min),Walk,513,1,1,3073
1,0.16666666666666666,Car,Vehicle,513,1,1,3073
0,0.3333333333333333,Transfer (10 min wait),Node,513,1,1,3073
1,0.5,Bus,Vehicle,513,1,1,3073
0,0.6666666666666666,Transfer (5 min wait),Node,513,1,1,3073
1,0.8333333333333333,Uber/Lyft,Vehicle,513,1,1,3073
1,0.9166666666666666,Walk (10 min),Walk,513,1,1,3073
0,1,End,Node,513,1,1,3073
0,0,Start,Node,513,1,2,3073
1,0.125,Walk (10 min),Walk,513,1,2,3073
1,0.25,Uber/Lyft,Vehicle,513,1,2,3073
0,0.5,Transfer,Node,513,1,2,3073
1,0.75,Bus,Vehicle,513,1,2,3073
1,0.875,Walk (10 min),Walk,513,1,2,3073
0,1,End,Node,513,1,2,3073
0,0,Start (5 min wait),Node,513,1,3,3073
1,0.08333333333333333,Walk (10 min),Walk,513,1,3,3073
1,0.16666666666666666,Taxi,Vehicle,513,1,3,3073
0,0.3333333333333333,Transfer (5 min wait),Node,513,1,3,3073
1,0.5,Bus,Vehicle,513,1,3,3073
0,0.6666666666666666,Transfer (5 min wait),Node,513,1,3,3073
1,0.8333333333333333,Bus,Vehicle,513,1,3,3073
0,1,End,Node,513,1,3,3073
0,0,Start,Node,513,2,1,3074
1,0.08333333333333333,Walk (10 min),Walk,513,2,1,3074
1,0.16666666666666666,Car,Vehicle,513,2,1,3074
0,0.3333333333333333,Transfer (10 min wait),Node,513,2,1,3074
1,0.5,Bus,Vehicle,513,2,1,3074
0,0.6666666666666666,Transfer,Node,513,2,1,3074
1,0.8333333333333333,Uber/Lyft,Vehicle,513,2,1,3074
0,1,End,Node,513,2,1,3074
0,0,Start,Node,513,2,2,3074
1,0.5,Bus,Vehicle,513,2,2,3074
1,0.85,Walk (10 min),Walk,513,2,2,3074
0,1,End,Node,513,2,2,3074
0,0,Start,Node,513,2,3,3074
1,0.16666666666666666,Taxi,Vehicle,513,2,3,3074
0,0.3333333333333333,Transfer (5 min wait),Node,513,2,3,3074
1,0.5,Bus,Vehicle,513,2,3,3074
0,0.6666666666666666,Transfer,Node,513,2,3,3074
1,0.8333333333333333,Taxi,Vehicle,513,2,3,3074
1,0.9166666666666666,Walk (5 min),Walk,513,2,3,3074
0,1,End,Node,513,2,3,3074
0,0,Start,Node,513,3,1,3075
1,0.08333333333333333,Walk (5 min),Walk,513,3,1,3075
1,0.16666666666666666,Car,Vehicle,513,3,1,3075
0,0.3333333333333333,Transfer (5 min wait),Node,513,3,1,3075
1,0.5,Bus,Vehicle,513,3,1,3075
0,0.6666666666666666,Transfer,Node,513,3,1,3075
1,0.8333333333333333,Taxi,Vehicle,513,3,1,3075
0,1,End,Node,513,3,1,3075
0,0,Start (5 min wait),Node,513,3,2,3075
1,0.25,Taxi,Vehicle,513,3,2,3075
0,0.5,Transfer (10 min wait),Node,513,3,2,3075
1,0.75,Bus,Vehicle,513,3,2,3075
1,0.875,Walk (10 min),Walk,513,3,2,3075
0,1,End,Node,513,3,2,3075
0,0,Start,Node,513,3,3,3075
1,0.125,Walk (10 min),Walk,513,3,3,3075
1,0.25,Car,Vehicle,513,3,3,3075
0,0.5,Transfer,Node,513,3,3,3075
1,0.75,Bus,Vehicle,513,3,3,3075
0,1,End,Node,513,3,3,3075
0,0,Start (10 min wait),Node,513,4,1,3076
1,0.16666666666666666,Taxi,Vehicle,513,4,1,3076
0,0.3333333333333333,Transfer (10 min wait),Node,513,4,1,3076
1,0.5,Bus,Vehicle,513,4,1,3076
0,0.6666666666666666,Transfer (10 min wait),Node,513,4,1,3076
1,0.8333333333333333,Taxi,Vehicle,513,4,1,3076
1,0.9166666666666666,Walk (10 min),Walk,513,4,1,3076
0,1,End,Node,513,4,1,3076
0,0,Start (5 min wait),Node,513,4,2,3076
1,0.125,Walk (10 min),Walk,513,4,2,3076
1,0.25,Taxi,Vehicle,513,4,2,3076
0,0.5,Transfer (5 min wait),Node,513,4,2,3076
1,0.75,Bus,Vehicle,513,4,2,3076
0,1,End,Node,513,4,2,3076
0,0,Start (5 min wait),Node,513,4,3,3076
1,0.15,Walk (10 min),Walk,513,4,3,3076
1,0.5,Bus,Vehicle,513,4,3,3076
1,0.85,Walk (10 min),Walk,513,4,3,3076
0,1,End,Node,513,4,3,3076
0,0,Start,Node,513,5,1,3077
1,0.25,Car,Vehicle,513,5,1,3077
0,0.5,Transfer,Node,513,5,1,3077
1,0.75,Bus,Vehicle,513,5,1,3077
1,0.875,Walk (5 min),Walk,513,5,1,3077
0,1,End,Node,513,5,1,3077
0,0,Start,Node,513,5,2,3077
1,0.5,Car,Vehicle,513,5,2,3077
0,1,End,Node,513,5,2,3077
0,0,Start,Node,513,5,3,3077
1,0.5,Car,Vehicle,513,5,3,3077
0,1,End,Node,513,5,3,3077
0,0,Start,Node,513,6,1,3078
1,0.15,Walk (10 min),Walk,513,6,1,3078
1,0.5,Bus,Vehicle,513,6,1,3078
0,1,End,Node,513,6,1,3078
0,0,Start (5 min wait),Node,513,6,2,3078
1,0.5,Bus,Vehicle,513,6,2,3078
0,1,End,Node,513,6,2,3078
0,0,Start (5 min wait),Node,513,6,3,3078
1,0.15,Walk (5 min),Walk,513,6,3,3078
1,0.5,Bus,Vehicle,513,6,3,3078
0,1,End,Node,513,6,3,3078
