x,y,label,type,respID,qID,altID,obsID
0,0,Start,Node,940,1,1,5635
0,-0.08333333333333333,Walk (5 min),Transit,940,1,1,5635
0,-0.16666666666666666,"Transfer
(10 min wait)",Node,940,1,1,5635
0,-0.3333333333333333,Bus,Transit,940,1,1,5635
0,-0.5,"Transfer
(10 min wait)",Node,940,1,1,5635
0,-0.6666666666666666,Bus,Transit,940,1,1,5635
0,-0.8333333333333333,"Transfer
(10 min wait)",Node,940,1,1,5635
0,-0.9999999999999999,Bus,Transit,940,1,1,5635
0,-1.1666666666666667,Transfer,Node,940,1,1,5635
0,-1.25,Walk (10 min),Transit,940,1,1,5635
0,-1.3333333333333335,End,Node,940,1,1,5635
0,0,"Start
(10 min wait)",Node,940,1,2,5635
0,-0.25,Taxi,Transit,940,1,2,5635
0,-0.5,"Transfer
(2 min wait)",Node,940,1,2,5635
0,-0.75,Bus,Transit,940,1,2,5635
0,-1,Transfer,Node,940,1,2,5635
0,-1.125,Walk (10 min),Transit,940,1,2,5635
0,-1.25,End,Node,940,1,2,5635
0,0,Start,Node,940,1,3,5635
0,-0.125,Walk (10 min),Transit,940,1,3,5635
0,-0.25,"Transfer
(5 min wait)",Node,940,1,3,5635
0,-0.5,Bus,Transit,940,1,3,5635
0,-0.75,"Transfer
(5 min wait)",Node,940,1,3,5635
0,-1,Bus,Transit,940,1,3,5635
0,-1.25,Transfer,Node,940,1,3,5635
0,-1.375,Walk (2 min),Transit,940,1,3,5635
0,-1.5,End,Node,940,1,3,5635
0,0,Start,Node,940,2,1,5636
0,-0.16666666666666666,Car,Transit,940,2,1,5636
0,-0.3333333333333333,"Transfer
(5 min wait)",Node,940,2,1,5636
0,-0.5,Bus,Transit,940,2,1,5636
0,-0.6666666666666666,"Transfer
(5 min wait)",Node,940,2,1,5636
0,-0.8333333333333333,Bus,Transit,940,2,1,5636
0,-1,Transfer,Node,940,2,1,5636
0,-1.0833333333333333,Walk (10 min),Transit,940,2,1,5636
0,-1.1666666666666667,End,Node,940,2,1,5636
0,0,Start,Node,940,2,2,5636
0,-0.08333333333333333,Walk (2 min),Transit,940,2,2,5636
0,-0.16666666666666666,"Transfer
(10 min wait)",Node,940,2,2,5636
0,-0.3333333333333333,Bus,Transit,940,2,2,5636
0,-0.5,"Transfer
(10 min wait)",Node,940,2,2,5636
0,-0.6666666666666666,Bus,Transit,940,2,2,5636
0,-0.8333333333333333,"Transfer
(5 min wait)",Node,940,2,2,5636
0,-0.9999999999999999,Uber/Lyft,Transit,940,2,2,5636
0,-1.1666666666666667,End,Node,940,2,2,5636
0,0,Start,Node,940,2,3,5636
0,-0.25,Walk (5 min),Transit,940,2,3,5636
0,-0.5,"Transfer
(10 min wait)",Node,940,2,3,5636
0,-1,Bus,Transit,940,2,3,5636
0,-1.5,Transfer,Node,940,2,3,5636
0,-1.75,Walk (2 min),Transit,940,2,3,5636
0,-2,End,Node,940,2,3,5636
0,0,Start,Node,940,3,1,5637
0,-0.25,Walk (5 min),Transit,940,3,1,5637
0,-0.5,"Transfer
(5 min wait)",Node,940,3,1,5637
0,-1,Bus,Transit,940,3,1,5637
0,-1.5,Transfer,Node,940,3,1,5637
0,-1.75,Walk (5 min),Transit,940,3,1,5637
0,-2,End,Node,940,3,1,5637
0,0,Start,Node,940,3,2,5637
0,-0.08333333333333333,Walk (10 min),Transit,940,3,2,5637
0,-0.16666666666666666,"Transfer
(10 min wait)",Node,940,3,2,5637
0,-0.3333333333333333,Bus,Transit,940,3,2,5637
0,-0.5,"Transfer
(10 min wait)",Node,940,3,2,5637
0,-0.6666666666666666,Bus,Transit,940,3,2,5637
0,-0.8333333333333333,"Transfer
(10 min wait)",Node,940,3,2,5637
0,-0.9999999999999999,Bus,Transit,940,3,2,5637
0,-1.1666666666666667,Transfer,Node,940,3,2,5637
0,-1.25,Walk (2 min),Transit,940,3,2,5637
0,-1.3333333333333335,End,Node,940,3,2,5637
0,0,Start,Node,940,3,3,5637
0,-0.16666666666666666,Car,Transit,940,3,3,5637
0,-0.3333333333333333,"Transfer
(5 min wait)",Node,940,3,3,5637
0,-0.5,Bus,Transit,940,3,3,5637
0,-0.6666666666666666,"Transfer
(2 min wait)",Node,940,3,3,5637
0,-0.8333333333333333,Taxi,Transit,940,3,3,5637
0,-1,End,Node,940,3,3,5637
0,0,"Start
(2 min wait)",Node,940,4,1,5638
0,-0.5,Uber/Lyft,Transit,940,4,1,5638
0,-1,End,Node,940,4,1,5638
0,0,Start,Node,940,4,2,5638
0,-0.5,Car,Transit,940,4,2,5638
0,-1,End,Node,940,4,2,5638
0,0,"Start
(2 min wait)",Node,940,4,3,5638
0,-0.5,Taxi,Transit,940,4,3,5638
0,-1,End,Node,940,4,3,5638
0,0,Start,Node,940,5,1,5639
0,-0.16666666666666666,Car,Transit,940,5,1,5639
0,-0.3333333333333333,"Transfer
(5 min wait)",Node,940,5,1,5639
0,-0.5,Bus,Transit,940,5,1,5639
0,-0.6666666666666666,"Transfer
(10 min wait)",Node,940,5,1,5639
0,-0.8333333333333333,Uber/Lyft,Transit,940,5,1,5639
0,-1,End,Node,940,5,1,5639
0,0,"Start
(2 min wait)",Node,940,5,2,5639
0,-0.25,Taxi,Transit,940,5,2,5639
0,-0.5,"Transfer
(10 min wait)",Node,940,5,2,5639
0,-0.75,Bus,Transit,940,5,2,5639
0,-1,Transfer,Node,940,5,2,5639
0,-1.125,Walk (2 min),Transit,940,5,2,5639
0,-1.25,End,Node,940,5,2,5639
0,0,Start,Node,940,5,3,5639
0,-0.25,Car,Transit,940,5,3,5639
0,-0.5,"Transfer
(10 min wait)",Node,940,5,3,5639
0,-0.75,Bus,Transit,940,5,3,5639
0,-1,Transfer,Node,940,5,3,5639
0,-1.125,Walk (5 min),Transit,940,5,3,5639
0,-1.25,End,Node,940,5,3,5639
0,0,"Start
(5 min wait)",Node,940,6,1,5640
0,-0.16666666666666666,Taxi,Transit,940,6,1,5640
0,-0.3333333333333333,"Transfer
(10 min wait)",Node,940,6,1,5640
0,-0.5,Bus,Transit,940,6,1,5640
0,-0.6666666666666666,"Transfer
(10 min wait)",Node,940,6,1,5640
0,-0.8333333333333333,Bus,Transit,940,6,1,5640
0,-1,Transfer,Node,940,6,1,5640
0,-1.0833333333333333,Walk (10 min),Transit,940,6,1,5640
0,-1.1666666666666667,End,Node,940,6,1,5640
0,0,"Start
(2 min wait)",Node,940,6,2,5640
0,-0.25,Taxi,Transit,940,6,2,5640
0,-0.5,"Transfer
(2 min wait)",Node,940,6,2,5640
0,-0.75,Bus,Transit,940,6,2,5640
0,-1,Transfer,Node,940,6,2,5640
0,-1.125,Walk (5 min),Transit,940,6,2,5640
0,-1.25,End,Node,940,6,2,5640
0,0,"Start
(5 min wait)",Node,940,6,3,5640
0,-0.5,Uber/Lyft,Transit,940,6,3,5640
0,-1,End,Node,940,6,3,5640
