x,y,label,type,respID,qID,altID,obsID
0,0,Start,Node,2214,1,1,13279
0,-0.08333333333333333,Walk (5 min),Transit,2214,1,1,13279
0,-0.16666666666666666,"Transfer
(5 min wait)",Node,2214,1,1,13279
0,-0.3333333333333333,Bus,Transit,2214,1,1,13279
0,-0.5,"Transfer
(5 min wait)",Node,2214,1,1,13279
0,-0.6666666666666666,Bus,Transit,2214,1,1,13279
0,-0.8333333333333333,"Transfer
(2 min wait)",Node,2214,1,1,13279
0,-0.9999999999999999,Taxi,Transit,2214,1,1,13279
0,-1.1666666666666667,End,Node,2214,1,1,13279
0,0,Start,Node,2214,1,2,13279
0,-0.25,Car,Transit,2214,1,2,13279
0,-0.5,"Transfer
(5 min wait)",Node,2214,1,2,13279
0,-0.75,Bus,Transit,2214,1,2,13279
0,-1,Transfer,Node,2214,1,2,13279
0,-1.125,Walk (5 min),Transit,2214,1,2,13279
0,-1.25,End,Node,2214,1,2,13279
0,0,Start,Node,2214,1,3,13279
0,-0.25,Car,Transit,2214,1,3,13279
0,-0.5,"Transfer
(10 min wait)",Node,2214,1,3,13279
0,-0.75,Bus,Transit,2214,1,3,13279
0,-1,Transfer,Node,2214,1,3,13279
0,-1.125,Walk (5 min),Transit,2214,1,3,13279
0,-1.25,End,Node,2214,1,3,13279
0,0,"Start
(2 min wait)",Node,2214,2,1,13280
0,-0.5,Taxi,Transit,2214,2,1,13280
0,-1,End,Node,2214,2,1,13280
0,0,Start,Node,2214,2,2,13280
0,-0.16666666666666666,Car,Transit,2214,2,2,13280
0,-0.3333333333333333,"Transfer
(2 min wait)",Node,2214,2,2,13280
0,-0.5,Bus,Transit,2214,2,2,13280
0,-0.6666666666666666,"Transfer
(2 min wait)",Node,2214,2,2,13280
0,-0.8333333333333333,Bus,Transit,2214,2,2,13280
0,-1,Transfer,Node,2214,2,2,13280
0,-1.0833333333333333,Walk (2 min),Transit,2214,2,2,13280
0,-1.1666666666666667,End,Node,2214,2,2,13280
0,0,"Start
(5 min wait)",Node,2214,2,3,13280
0,-0.5,Taxi,Transit,2214,2,3,13280
0,-1,End,Node,2214,2,3,13280
0,0,Start,Node,2214,3,1,13281
0,-0.08333333333333333,Walk (5 min),Transit,2214,3,1,13281
0,-0.16666666666666666,"Transfer
(5 min wait)",Node,2214,3,1,13281
0,-0.3333333333333333,Bus,Transit,2214,3,1,13281
0,-0.5,"Transfer
(5 min wait)",Node,2214,3,1,13281
0,-0.6666666666666666,Bus,Transit,2214,3,1,13281
0,-0.8333333333333333,"Transfer
(5 min wait)",Node,2214,3,1,13281
0,-0.9999999999999999,Bus,Transit,2214,3,1,13281
0,-1.1666666666666667,Transfer,Node,2214,3,1,13281
0,-1.25,Walk (10 min),Transit,2214,3,1,13281
0,-1.3333333333333335,End,Node,2214,3,1,13281
0,0,"Start
(10 min wait)",Node,2214,3,2,13281
0,-0.25,Uber/Lyft,Transit,2214,3,2,13281
0,-0.5,"Transfer
(10 min wait)",Node,2214,3,2,13281
0,-0.75,Bus,Transit,2214,3,2,13281
0,-1,Transfer,Node,2214,3,2,13281
0,-1.125,Walk (5 min),Transit,2214,3,2,13281
0,-1.25,End,Node,2214,3,2,13281
0,0,Start,Node,2214,3,3,13281
0,-0.16666666666666666,Car,Transit,2214,3,3,13281
0,-0.3333333333333333,"Transfer
(5 min wait)",Node,2214,3,3,13281
0,-0.5,Bus,Transit,2214,3,3,13281
0,-0.6666666666666666,"Transfer
(5 min wait)",Node,2214,3,3,13281
0,-0.8333333333333333,Bus,Transit,2214,3,3,13281
0,-1,Transfer,Node,2214,3,3,13281
0,-1.0833333333333333,Walk (10 min),Transit,2214,3,3,13281
0,-1.1666666666666667,End,Node,2214,3,3,13281
0,0,"Start
(10 min wait)",Node,2214,4,1,13282
0,-0.25,Uber/Lyft,Transit,2214,4,1,13282
0,-0.5,"Transfer
(5 min wait)",Node,2214,4,1,13282
0,-0.75,Bus,Transit,2214,4,1,13282
0,-1,Transfer,Node,2214,4,1,13282
0,-1.125,Walk (5 min),Transit,2214,4,1,13282
0,-1.25,End,Node,2214,4,1,13282
0,0,Start,Node,2214,4,2,13282
0,-0.16666666666666666,Car,Transit,2214,4,2,13282
0,-0.3333333333333333,"Transfer
(10 min wait)",Node,2214,4,2,13282
0,-0.5,Bus,Transit,2214,4,2,13282
0,-0.6666666666666666,"Transfer
(10 min wait)",Node,2214,4,2,13282
0,-0.8333333333333333,Uber/Lyft,Transit,2214,4,2,13282
0,-1,End,Node,2214,4,2,13282
