x,y,label,type,respID,qID,altID,obsID
0,-1.1666666666666667,End,Node,1982,3,1,11889
0,0,Start,Node,1982,3,2,11889
0,-0.5,Car,Transit,1982,3,2,11889
0,-1,End,Node,1982,3,2,11889
0,0,Start,Node,1982,3,3,11889
0,-0.16666666666666666,Car,Transit,1982,3,3,11889
0,-0.3333333333333333,"Transfer
(2 min wait)",Node,1982,3,3,11889
0,-0.5,Bus,Transit,1982,3,3,11889
0,-0.6666666666666666,"Transfer
(2 min wait)",Node,1982,3,3,11889
0,-0.8333333333333333,Bus,Transit,1982,3,3,11889
0,-1,Transfer,Node,1982,3,3,11889
0,-1.0833333333333333,Walk (2 min),Transit,1982,3,3,11889
0,-1.1666666666666667,End,Node,1982,3,3,11889
0,0,"Start
(5 min wait)",Node,1982,4,1,11890
0,-0.5,Taxi,Transit,1982,4,1,11890
0,-1,End,Node,1982,4,1,11890
0,0,Start,Node,1982,4,2,11890
0,-0.08333333333333333,Walk (2 min),Transit,1982,4,2,11890
0,-0.16666666666666666,"Transfer
(2 min wait)",Node,1982,4,2,11890
0,-0.3333333333333333,Bus,Transit,1982,4,2,11890
0,-0.5,"Transfer
(2 min wait)",Node,1982,4,2,11890
0,-0.6666666666666666,Bus,Transit,1982,4,2,11890
0,-0.8333333333333333,"Transfer
(2 min wait)",Node,1982,4,2,11890
0,-0.9999999999999999,Bus,Transit,1982,4,2,11890
0,-1.1666666666666667,Transfer,Node,1982,4,2,11890
0,-1.25,Walk (10 min),Transit,1982,4,2,11890
0,-1.3333333333333335,End,Node,1982,4,2,11890
0,0,Start,Node,1982,4,3,11890
0,-0.5,Car,Transit,1982,4,3,11890
0,-1,End,Node,1982,4,3,11890
0,0,Start,Node,1982,5,1,11891
0,-0.25,Car,Transit,1982,5,1,11891
0,-0.5,"Transfer
(10 min wait)",Node,1982,5,1,11891
0,-0.75,Bus,Transit,1982,5,1,11891
0,-1,Transfer,Node,1982,5,1,11891
0,-1.125,Walk (2 min),Transit,1982,5,1,11891
0,-1.25,End,Node,1982,5,1,11891
0,0,Start,Node,1982,5,2,11891
0,-0.5,Car,Transit,1982,5,2,11891
0,-1,End,Node,1982,5,2,11891
0,0,"Start
(5 min wait)",Node,1982,5,3,11891
0,-0.25,Taxi,Transit,1982,5,3,11891
0,-0.5,"Transfer
(10 min wait)",Node,1982,5,3,11891
0,-0.75,Bus,Transit,1982,5,3,11891
0,-1,Transfer,Node,1982,5,3,11891
0,-1.125,Walk (5 min),Transit,1982,5,3,11891
0,-1.25,End,Node,1982,5,3,11891
0,0,Start,Node,1982,6,1,11892
0,-0.08333333333333333,Walk (5 min),Transit,1982,6,1,11892
0,-0.16666666666666666,"Transfer
(5 min wait)",Node,1982,6,1,11892
0,-0.3333333333333333,Bus,Transit,1982,6,1,11892
0,-0.5,"Transfer
(5 min wait)",Node,1982,6,1,11892
0,-0.6666666666666666,Bus,Transit,1982,6,1,11892
0,-0.8333333333333333,"Transfer
(2 min wait)",Node,1982,6,1,11892
0,-0.9999999999999999,Taxi,Transit,1982,6,1,11892
0,-1.1666666666666667,End,Node,1982,6,1,11892
0,0,"Start
(10 min wait)",Node,1982,6,2,11892
0,-0.25,Taxi,Transit,1982,6,2,11892
0,-0.5,"Transfer
(5 min wait)",Node,1982,6,2,11892
0,-0.75,Bus,Transit,1982,6,2,11892
0,-1,Transfer,Node,1982,6,2,11892
0,-1.125,Walk (5 min),Transit,1982,6,2,11892
0,-1.25,End,Node,1982,6,2,11892
0,0,Start,Node,1982,6,3,11892
0,-0.08333333333333333,Walk (5 min),Transit,1982,6,3,11892
0,-0.16666666666666666,"Transfer
(2 min wait)",Node,1982,6,3,11892
0,-0.3333333333333333,Bus,Transit,1982,6,3,11892
0,-0.5,"Transfer
(2 min wait)",Node,1982,6,3,11892
0,-0.6666666666666666,Bus,Transit,1982,6,3,11892
0,-0.8333333333333333,"Transfer
(10 min wait)",Node,1982,6,3,11892
0,-0.9999999999999999,Taxi,Transit,1982,6,3,11892
0,-1.1666666666666667,End,Node,1982,6,3,11892
