x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,Start,0,1,Terminal,1089,1,1,6529,15,18 - 22 minutes
0,-0.5,Car,0,0,Transit,1089,1,1,6529,15,18 - 22 minutes
0,-1,End,0,1,Terminal,1089,1,1,6529,15,18 - 22 minutes
0,0,Start,0,0,Terminal,1089,1,2,6529,20,66 - 98 minutes
0,-0.08333333333333333,Walk (10 min),0,0,Transit,1089,1,2,6529,20,66 - 98 minutes
0,-0.16666666666666666,"Transfer
(10 min wait)",1,1,Node,1089,1,2,6529,20,66 - 98 minutes
0,-0.3333333333333333,Bus,0,0,Transit,1089,1,2,6529,20,66 - 98 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,1089,1,2,6529,20,66 - 98 minutes
0,-0.6666666666666666,Bus,0,0,Transit,1089,1,2,6529,20,66 - 98 minutes
0,-0.8333333333333333,"Transfer
(2 min wait)",1,0,Node,1089,1,2,6529,20,66 - 98 minutes
0,-0.9999999999999999,Uber/Lyft,0,0,Transit,1089,1,2,6529,20,66 - 98 minutes
0,-1.1666666666666667,End,0,1,Terminal,1089,1,2,6529,20,66 - 98 minutes
0,0,Start,0,1,Terminal,1089,1,3,6529,25,48 - 52 minutes
0,-0.5,Car,0,0,Transit,1089,1,3,6529,25,48 - 52 minutes
0,-1,End,0,1,Terminal,1089,1,3,6529,25,48 - 52 minutes
0,0,Start,0,1,Terminal,1089,2,1,6530,10,27 - 33 minutes
0,-0.5,Car,0,0,Transit,1089,2,1,6530,10,27 - 33 minutes
0,-1,End,0,1,Terminal,1089,2,1,6530,10,27 - 33 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,1089,2,2,6530,20,39 - 59 minutes
0,-0.25,Uber/Lyft,0,0,Transit,1089,2,2,6530,20,39 - 59 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1089,2,2,6530,20,39 - 59 minutes
0,-0.75,Bus,0,0,Transit,1089,2,2,6530,20,39 - 59 minutes
0,-1,Transfer,1,1,Node,1089,2,2,6530,20,39 - 59 minutes
0,-1.125,Walk (2 min),0,0,Transit,1089,2,2,6530,20,39 - 59 minutes
0,-1.25,End,0,0,Terminal,1089,2,2,6530,20,39 - 59 minutes
0,0,Start,0,0,Terminal,1089,2,3,6530,15,62 - 76 minutes
0,-0.25,Walk (5 min),0,0,Transit,1089,2,3,6530,15,62 - 76 minutes
0,-0.5,"Transfer
(2 min wait)",1,1,Node,1089,2,3,6530,15,62 - 76 minutes
0,-1,Bus,0,0,Transit,1089,2,3,6530,15,62 - 76 minutes
0,-1.5,Transfer,1,1,Node,1089,2,3,6530,15,62 - 76 minutes
0,-1.75,Walk (2 min),0,0,Transit,1089,2,3,6530,15,62 - 76 minutes
0,-2,End,0,0,Terminal,1089,2,3,6530,15,62 - 76 minutes
0,0,Start,0,1,Terminal,1089,3,1,6531,25,51 - 63 minutes
0,-0.25,Car,0,0,Transit,1089,3,1,6531,25,51 - 63 minutes
0,-0.5,"Transfer
(5 min wait)",1,0,Node,1089,3,1,6531,25,51 - 63 minutes
0,-0.75,Bus,0,0,Transit,1089,3,1,6531,25,51 - 63 minutes
0,-1,Transfer,1,1,Node,1089,3,1,6531,25,51 - 63 minutes
0,-1.125,Walk (2 min),0,0,Transit,1089,3,1,6531,25,51 - 63 minutes
0,-1.25,End,0,0,Terminal,1089,3,1,6531,25,51 - 63 minutes
0,0,Start,0,1,Terminal,1089,3,2,6531,20,23 - 25 minutes
0,-0.25,Car,0,0,Transit,1089,3,2,6531,20,23 - 25 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,1089,3,2,6531,20,23 - 25 minutes
0,-0.75,Bus,0,0,Transit,1089,3,2,6531,20,23 - 25 minutes
0,-1,Transfer,1,1,Node,1089,3,2,6531,20,23 - 25 minutes
0,-1.125,Walk (2 min),0,0,Transit,1089,3,2,6531,20,23 - 25 minutes
0,-1.25,End,0,0,Terminal,1089,3,2,6531,20,23 - 25 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,1089,3,3,6531,30,40 - 50 minutes
0,-0.5,Uber/Lyft,0,0,Transit,1089,3,3,6531,30,40 - 50 minutes
0,-1,End,0,1,Terminal,1089,3,3,6531,30,40 - 50 minutes
0,0,Start,0,1,Terminal,1089,4,1,6532,25,56 - 84 minutes
0,-0.25,Car,0,0,Transit,1089,4,1,6532,25,56 - 84 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,1089,4,1,6532,25,56 - 84 minutes
