x,y,label,type,respID,qID,altID,obsID
1,0,Start,Start,1810,1,1,10855
1,0.5,Car,Vehicle,1810,1,1,10855
1,1,End,End,1810,1,1,10855
1,0,Start,Start,1810,1,2,10855
1,0.08333333333333333,Walk (10 min),Walk,1810,1,2,10855
1,0.16666666666666666,Car,Vehicle,1810,1,2,10855
0,0.3333333333333333,Transfer,Node,1810,1,2,10855
1,0.5,Bus,Vehicle,1810,1,2,10855
0,0.6666666666666666,Transfer (5 min wait),Node,1810,1,2,10855
1,0.8333333333333333,Uber/Lyft,Vehicle,1810,1,2,10855
1,1,End,End,1810,1,2,10855
1,0,Start,Start,1810,1,3,10855
1,0.16666666666666666,Car,Vehicle,1810,1,3,10855
0,0.3333333333333333,Transfer (5 min wait),Node,1810,1,3,10855
1,0.5,Bus,Vehicle,1810,1,3,10855
0,0.6666666666666666,Transfer,Node,1810,1,3,10855
1,0.8333333333333333,Taxi,Vehicle,1810,1,3,10855
1,1,End,End,1810,1,3,10855
1,0,Start,Start,1810,2,1,10856
1,0.08333333333333333,Walk (5 min),Walk,1810,2,1,10856
1,0.16666666666666666,Car,Vehicle,1810,2,1,10856
0,0.3333333333333333,Transfer (5 min wait),Node,1810,2,1,10856
1,0.5,Bus,Vehicle,1810,2,1,10856
0,0.6666666666666666,Transfer (5 min wait),Node,1810,2,1,10856
1,0.8333333333333333,Taxi,Vehicle,1810,2,1,10856
1,0.9166666666666666,Walk (10 min),Walk,1810,2,1,10856
1,1,End,End,1810,2,1,10856
1,0,Start,Start,1810,2,2,10856
1,0.125,Walk (5 min),Walk,1810,2,2,10856
1,0.25,Uber/Lyft,Vehicle,1810,2,2,10856
0,0.5,Transfer (10 min wait),Node,1810,2,2,10856
1,0.75,Bus,Vehicle,1810,2,2,10856
1,1,End,End,1810,2,2,10856
1,0,Start (5 min wait),Start,1810,2,3,10856
1,0.125,Walk (5 min),Walk,1810,2,3,10856
1,0.25,Taxi,Vehicle,1810,2,3,10856
0,0.5,Transfer (5 min wait),Node,1810,2,3,10856
1,0.75,Bus,Vehicle,1810,2,3,10856
1,0.875,Walk (10 min),Walk,1810,2,3,10856
1,1,End,End,1810,2,3,10856
1,0,Start,Start,1810,3,1,10857
1,0.25,Bus,Vehicle,1810,3,1,10857
0,0.5,Transfer,Node,1810,3,1,10857
1,0.75,Bus,Vehicle,1810,3,1,10857
1,0.875,Walk (10 min),Walk,1810,3,1,10857
1,1,End,End,1810,3,1,10857
1,0,Start (5 min wait),Start,1810,3,2,10857
1,0.16666666666666666,Taxi,Vehicle,1810,3,2,10857
0,0.3333333333333333,Transfer,Node,1810,3,2,10857
1,0.5,Bus,Vehicle,1810,3,2,10857
0,0.6666666666666666,Transfer (5 min wait),Node,1810,3,2,10857
1,0.8333333333333333,Taxi,Vehicle,1810,3,2,10857
1,0.9166666666666666,Walk (5 min),Walk,1810,3,2,10857
1,1,End,End,1810,3,2,10857
1,0,Start (5 min wait),Start,1810,3,3,10857
1,0.5,Uber/Lyft,Vehicle,1810,3,3,10857
1,1,End,End,1810,3,3,10857
1,0,Start (10 min wait),Start,1810,4,1,10858
1,0.15,Walk (5 min),Walk,1810,4,1,10858
1,0.5,Bus,Vehicle,1810,4,1,10858
1,0.85,Walk (10 min),Walk,1810,4,1,10858
1,1,End,End,1810,4,1,10858
1,0,Start (10 min wait),Start,1810,4,2,10858
1,0.5,Uber/Lyft,Vehicle,1810,4,2,10858
1,1,End,End,1810,4,2,10858
1,0,Start,Start,1810,4,3,10858
1,0.5,Car,Vehicle,1810,4,3,10858
1,1,End,End,1810,4,3,10858
1,0,Start,Start,1810,5,1,10859
1,0.16666666666666666,Car,Vehicle,1810,5,1,10859
0,0.3333333333333333,Transfer (10 min wait),Node,1810,5,1,10859
1,0.5,Bus,Vehicle,1810,5,1,10859
0,0.6666666666666666,Transfer (10 min wait),Node,1810,5,1,10859
1,0.8333333333333333,Taxi,Vehicle,1810,5,1,10859
1,0.9166666666666666,Walk (5 min),Walk,1810,5,1,10859
1,1,End,End,1810,5,1,10859
1,0,Start,Start,1810,5,2,10859
1,0.08333333333333333,Walk (10 min),Walk,1810,5,2,10859
1,0.16666666666666666,Car,Vehicle,1810,5,2,10859
0,0.3333333333333333,Transfer,Node,1810,5,2,10859
1,0.5,Bus,Vehicle,1810,5,2,10859
0,0.6666666666666666,Transfer (10 min wait),Node,1810,5,2,10859
1,0.8333333333333333,Uber/Lyft,Vehicle,1810,5,2,10859
1,1,End,End,1810,5,2,10859
1,0,Start (10 min wait),Start,1810,5,3,10859
1,0.125,Walk (5 min),Walk,1810,5,3,10859
1,0.25,Taxi,Vehicle,1810,5,3,10859
0,0.5,Transfer (10 min wait),Node,1810,5,3,10859
1,0.75,Bus,Vehicle,1810,5,3,10859
1,0.875,Walk (5 min),Walk,1810,5,3,10859
1,1,End,End,1810,5,3,10859
1,0,Start (10 min wait),Start,1810,6,1,10860
1,0.5,Bus,Vehicle,1810,6,1,10860
1,0.85,Walk (5 min),Walk,1810,6,1,10860
1,1,End,End,1810,6,1,10860
1,0,Start,Start,1810,6,2,10860
1,0.08333333333333333,Walk (10 min),Walk,1810,6,2,10860
1,0.16666666666666666,Car,Vehicle,1810,6,2,10860
0,0.3333333333333333,Transfer (10 min wait),Node,1810,6,2,10860
1,0.5,Bus,Vehicle,1810,6,2,10860
0,0.6666666666666666,Transfer (10 min wait),Node,1810,6,2,10860
1,0.8333333333333333,Uber/Lyft,Vehicle,1810,6,2,10860
1,0.9166666666666666,Walk (10 min),Walk,1810,6,2,10860
1,1,End,End,1810,6,2,10860
1,0,Start (5 min wait),Start,1810,6,3,10860
1,0.16666666666666666,Bus,Vehicle,1810,6,3,10860
0,0.3333333333333333,Transfer (5 min wait),Node,1810,6,3,10860
1,0.5,Bus,Vehicle,1810,6,3,10860
0,0.6666666666666666,Transfer (5 min wait),Node,1810,6,3,10860
1,0.8333333333333333,Uber/Lyft,Vehicle,1810,6,3,10860
1,0.9166666666666666,Walk (10 min),Walk,1810,6,3,10860
1,1,End,End,1810,6,3,10860
