x,y,label,type,respID,qID,altID,obsID
0,0,Start (5 min wait),Node,1511,1,1,9061
0,0.15,Walk (10 min),Walk,1511,1,1,9061
0,0.5,Bus,Vehicle,1511,1,1,9061
0,1,End,Node,1511,1,1,9061
0,0,Start (10 min wait),Node,1511,1,2,9061
0,0.5,Bus,Vehicle,1511,1,2,9061
0,1,End,Node,1511,1,2,9061
0,0,Start (10 min wait),Node,1511,1,3,9061
0,0.08333333333333333,Walk (10 min),Walk,1511,1,3,9061
0,0.16666666666666666,Taxi,Vehicle,1511,1,3,9061
0,0.3333333333333333,Transfer (5 min wait),Node,1511,1,3,9061
0,0.5,Bus,Vehicle,1511,1,3,9061
0,0.6666666666666666,Transfer (10 min wait),Node,1511,1,3,9061
0,0.8333333333333333,Taxi,Vehicle,1511,1,3,9061
0,0.9166666666666666,Walk (10 min),Walk,1511,1,3,9061
0,1,End,Node,1511,1,3,9061
0,0,Start (10 min wait),Node,1511,2,1,9062
0,0.08333333333333333,Walk (10 min),Walk,1511,2,1,9062
0,0.16666666666666666,Bus,Vehicle,1511,2,1,9062
0,0.3333333333333333,Transfer (10 min wait),Node,1511,2,1,9062
0,0.5,Bus,Vehicle,1511,2,1,9062
0,0.6666666666666666,Transfer (10 min wait),Node,1511,2,1,9062
0,0.8333333333333333,Bus,Vehicle,1511,2,1,9062
0,0.9166666666666666,Walk (5 min),Walk,1511,2,1,9062
0,1,End,Node,1511,2,1,9062
0,0,Start (5 min wait),Node,1511,2,2,9062
0,0.5,Bus,Vehicle,1511,2,2,9062
0,1,End,Node,1511,2,2,9062
0,0,Start (10 min wait),Node,1511,2,3,9062
0,0.08333333333333333,Walk (5 min),Walk,1511,2,3,9062
0,0.16666666666666666,Uber/Lyft,Vehicle,1511,2,3,9062
0,0.3333333333333333,Transfer (10 min wait),Node,1511,2,3,9062
0,0.5,Bus,Vehicle,1511,2,3,9062
0,0.6666666666666666,Transfer (10 min wait),Node,1511,2,3,9062
0,0.8333333333333333,Bus,Vehicle,1511,2,3,9062
0,1,End,Node,1511,2,3,9062
0,0,Start (5 min wait),Node,1511,3,1,9063
0,0.15,Walk (10 min),Walk,1511,3,1,9063
0,0.5,Uber/Lyft,Vehicle,1511,3,1,9063
0,0.85,Walk (10 min),Walk,1511,3,1,9063
0,1,End,Node,1511,3,1,9063
0,0,Start (10 min wait),Node,1511,3,2,9063
0,0.16666666666666666,Uber/Lyft,Vehicle,1511,3,2,9063
0,0.3333333333333333,Transfer (10 min wait),Node,1511,3,2,9063
0,0.5,Bus,Vehicle,1511,3,2,9063
0,0.6666666666666666,Transfer (10 min wait),Node,1511,3,2,9063
0,0.8333333333333333,Bus,Vehicle,1511,3,2,9063
0,0.9166666666666666,Walk (10 min),Walk,1511,3,2,9063
0,1,End,Node,1511,3,2,9063
0,0,Start (5 min wait),Node,1511,3,3,9063
0,0.16666666666666666,Bus,Vehicle,1511,3,3,9063
0,0.3333333333333333,Transfer (5 min wait),Node,1511,3,3,9063
0,0.5,Bus,Vehicle,1511,3,3,9063
0,0.6666666666666666,Transfer (10 min wait),Node,1511,3,3,9063
0,0.8333333333333333,Uber/Lyft,Vehicle,1511,3,3,9063
0,0.9166666666666666,Walk (5 min),Walk,1511,3,3,9063
0,1,End,Node,1511,3,3,9063
0,0,Start (5 min wait),Node,1511,4,1,9064
0,0.125,Walk (5 min),Walk,1511,4,1,9064
0,0.25,Uber/Lyft,Vehicle,1511,4,1,9064
0,0.5,Transfer (5 min wait),Node,1511,4,1,9064
0,0.75,Bus,Vehicle,1511,4,1,9064
0,0.875,Walk (10 min),Walk,1511,4,1,9064
0,1,End,Node,1511,4,1,9064
0,0,Start (10 min wait),Node,1511,4,2,9064
0,0.125,Walk (5 min),Walk,1511,4,2,9064
0,0.25,Bus,Vehicle,1511,4,2,9064
0,0.5,Transfer (10 min wait),Node,1511,4,2,9064
0,0.75,Bus,Vehicle,1511,4,2,9064
0,0.875,Walk (10 min),Walk,1511,4,2,9064
0,1,End,Node,1511,4,2,9064
0,0,Start (5 min wait),Node,1511,4,3,9064
0,0.125,Walk (5 min),Walk,1511,4,3,9064
0,0.25,Bus,Vehicle,1511,4,3,9064
0,0.5,Transfer (5 min wait),Node,1511,4,3,9064
0,0.75,Bus,Vehicle,1511,4,3,9064
0,1,End,Node,1511,4,3,9064
0,0,Start (5 min wait),Node,1511,5,1,9065
0,0.08333333333333333,Walk (10 min),Walk,1511,5,1,9065
0,0.16666666666666666,Uber/Lyft,Vehicle,1511,5,1,9065
0,0.3333333333333333,Transfer (5 min wait),Node,1511,5,1,9065
0,0.5,Bus,Vehicle,1511,5,1,9065
0,0.6666666666666666,Transfer (5 min wait),Node,1511,5,1,9065
0,0.8333333333333333,Bus,Vehicle,1511,5,1,9065
0,0.9166666666666666,Walk (10 min),Walk,1511,5,1,9065
0,1,End,Node,1511,5,1,9065
0,0,Start,Node,1511,5,2,9065
0,0.125,Walk (10 min),Walk,1511,5,2,9065
0,0.25,Car,Vehicle,1511,5,2,9065
0,0.5,Transfer (10 min wait),Node,1511,5,2,9065
0,0.75,Bus,Vehicle,1511,5,2,9065
0,0.875,Walk (5 min),Walk,1511,5,2,9065
0,1,End,Node,1511,5,2,9065
0,0,Start (10 min wait),Node,1511,5,3,9065
0,0.08333333333333333,Walk (10 min),Walk,1511,5,3,9065
0,0.16666666666666666,Uber/Lyft,Vehicle,1511,5,3,9065
0,0.3333333333333333,Transfer (5 min wait),Node,1511,5,3,9065
0,0.5,Bus,Vehicle,1511,5,3,9065
0,0.6666666666666666,Transfer (10 min wait),Node,1511,5,3,9065
0,0.8333333333333333,Uber/Lyft,Vehicle,1511,5,3,9065
0,1,End,Node,1511,5,3,9065
0,0,Start,Node,1511,6,1,9066
0,0.125,Walk (5 min),Walk,1511,6,1,9066
0,0.25,Car,Vehicle,1511,6,1,9066
0,0.5,Transfer (10 min wait),Node,1511,6,1,9066
0,0.75,Bus,Vehicle,1511,6,1,9066
0,0.875,Walk (10 min),Walk,1511,6,1,9066
0,1,End,Node,1511,6,1,9066
0,0,Start,Node,1511,6,2,9066
0,0.15,Walk (10 min),Walk,1511,6,2,9066
0,0.5,Car,Vehicle,1511,6,2,9066
0,1,End,Node,1511,6,2,9066
0,0,Start (5 min wait),Node,1511,6,3,9066
0,0.08333333333333333,Walk (10 min),Walk,1511,6,3,9066
0,0.16666666666666666,Bus,Vehicle,1511,6,3,9066
0,0.3333333333333333,Transfer (5 min wait),Node,1511,6,3,9066
0,0.5,Bus,Vehicle,1511,6,3,9066
0,0.6666666666666666,Transfer (5 min wait),Node,1511,6,3,9066
0,0.8333333333333333,Bus,Vehicle,1511,6,3,9066
0,0.9166666666666666,Walk (5 min),Walk,1511,6,3,9066
0,1,End,Node,1511,6,3,9066
